pupu-00.csv0
0.34430972
0.36450335
0.3620211
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.6726204
0.50278854
0.7660999
0.82124686
0.7442859
0.7652341
0.80353695
0.95522845
0.82036203
1.3345386
2.4561126
0.9112714
0.7532785
0.8118504
0.8533153
0.8752242
0.8617193
0.80184484
0.83590686
0.92546344
0.6736629
0.68520063
0.9519331
0.647791
0.74540776
0.82783693
0.71776843
0.9501846
0.8787873
1.517248
0.89896804
0.62782407
0.5819643
0.69864076
0.918058
1.2067857
1.776122
3.6098511
0.918996
0.7450378
0.9953605
1.2867084
0.74080724
0.7281546
1.0396032
0.91227734
1.0231018
1.4586314
1.4491155
0.82149166
1.1287873
0.8032967
0.67008775
0.7882095
0.6835384
0.7055293
0.7690336
0.8957489
0.82413936
0.7473992
0.84664595
0.757795
0.6781355
0.497737
0.6262245
0.6772141
1.0972229
1.1362119
0.83948845
0.7450935
0.86529994
0.7981411
0.70558494
0.77272296
0.76775134
0.79384315
0.77485174
0.79672897
0.79863113
0.94192064
0.92911327
1.1078098
0.86672735
0.8260172
0.9673879
0.6975966
0.84629744
1.9590617
1.010242
2.221987
0.89961016
0.88411003
0.8002245
0.7384142
0.74947363
0.7677054
0.7889531
0.8518132
1.1079031
0.96842295
0.82553136
0.9710858
0.7544161
0.82332814
0.73214185
0.94522303
0.7811073
0.749371
1.3399855
0.817537
0.9407016
0.79619443
0.9016608
0.92221504
0.94748133
0.9058292
0.9922788
1.0833987
1.003817
1.0467261
0.89624035
1.0813891
0.86947924
0.70079494
0.6846608
0.7292119
0.6868479
0.6930449
0.7989226
0.7155187
0.8704146
0.89734536
0.7455906
0.76840097
0.83467156
0.7473579
0.88729256
1.0303972
0.79187006
0.7202247
0.78432304
0.7882524
0.7661833
0.85306877
0.7569526
0.6273359
0.71659636
0.92136544
0.72792953
0.782215
0.723259
0.7034106
0.7805983
0.7464364
0.7599433
0.9532555
0.67116994
0.68751365
0.9228963
0.8392329
0.9253719
0.7321676
0.79645705
0.8785075
0.6661042
0.65746236
0.6678027
0.7036267
0.66387945
0.63481253
0.6958952
0.7112132
0.6903534
0.65964574
0.67485255
0.69620335
0.7164686
0.75766695
0.74220735
0.72946334
1.0372857
0.8367755
0.9837093
0.85531604
0.8928366
0.69471794
0.795101
0.9788893
1.0182568
0.89372075
0.8308145
0.95292276
0.8598878
0.70381886
0.7669902
0.8059766
0.8261807
0.780224
0.7449806
0.8474066
0.8520456
0.8272672
0.7678215
0.84834015
0.68309665
1.0317562
1.0607057
0.87714446
0.75213325
0.8044908
0.78010386
0.6981435
0.7122846
0.7717397
0.797286
0.9507867
0.81649464
0.8412745
0.90434325
0.81535745
0.74837387
0.8743071
0.76241547
0.74704707
0.8295081
0.8038521
0.87147194
1.0542277
0.9153553
0.9498651
0.7210614
0.8428408
0.8328906
0.8377137
0.9144731
1.223211
0.8870663
0.8003196
0.8110348
0.9096657
0.75552034
0.5033179
0.6337019
0.7202681
0.7347326
0.7171039
0.69711244
0.8377878
0.87974477
0.8105841
0.8663842
0.7612983
0.7521087
0.774394
0.8373654
0.6791753
0.78936076
0.6536816
0.8164187
0.78455365
0.84659374
0.7525527
0.6802052
0.6377297
0.7404983
0.7491588
0.7079165
0.7407436
0.7434456
0.67979604
0.7454374
0.81631494
0.7801099
1.0290265
0.8601953
0.8144758
0.7886555
0.78127354
0.7198935
0.70105857
0.69711655
0.7378195
0.74027973
0.72951007
0.679242
0.69034946
0.78805476
0.78153867
0.76077724
0.80994934
0.7390207
0.7939176
0.68307745
0.81166303
0.8377455
0.71772987
0.7699515
0.8090103
0.80468637
0.6339913
0.73119104
0.898333
0.72270983
0.7986048
0.8491933
0.8170895
1.0233511
0.7592945
0.8483665
0.80800784
0.9073656
0.8206445
0.9075381
0.83748406
0.7292232
0.73861235
0.7427186
0.82431686
0.59860015
0.6182987
0.6434897
0.90174097
0.8147812
0.8109378
0.84709007
0.9015605
0.8374138
0.83472437
1.0138836
0.89081734
1.0615721
0.940784
0.88712424
1.0223253
0.94178766
0.9024081
0.89051026
0.9314876
0.5360528
0.6285471
0.68843925
0.6510899
0.73929155
0.72311133
0.77011794
0.9584402
0.9859727
0.95543915
0.93878895
0.84134805
0.8745415
0.84306264
0.87485945
0.81901497
0.7706695
0.71912307
0.71484196
0.7199611
0.7173048
0.4786428
0.58375853
0.5999038
0.71824414
0.71546394
0.7943078
0.8020317
0.70934373
0.7604699
0.7666508
0.80447966
0.7493869
0.78892434
0.87732965
0.87522596
0.8068235
0.8333842
0.85792804
0.82519096
0.8366255
0.65730435
0.7039277
0.749285
0.7513422
0.6552739
0.7535626
0.83601105
0.9924528
1.0464357
0.99418086
0.9601596
0.80687076
0.86777884
0.63832
0.80745274
0.89543074
0.7168468
0.6599934
0.81703466
0.7169701
0.7198258
0.64810866
0.5784189
0.6648923
0.6484589
0.7207348
0.6468998
0.70284206
0.75918823
0.7657292
0.76882195
0.75822365
0.7594122
0.74516904
0.72860837
0.75798565
0.80039793
0.8514153
0.9726942
0.82753766
0.85645944
0.79743
0.69327384
0.6753028
0.5843825
0.72383004
0.5966405
0.7542546
0.6328333
0.66594267
0.6273839
0.7252318
0.7016495
0.7641163
0.73402166
0.68635905
0.7012511
0.6765197
0.8092947
0.7847507
0.7988467
0.7901614
0.75837374
0.73415184
0.5842222
0.6703418
0.64278036
0.74519277
0.84405875
0.80472046
0.70187026
0.7448971
0.7211152
0.7410975
0.7739587
0.7317485
0.62342906
0.7031527
0.6531473
0.7484842
0.74921495
0.74006873
0.73848796
0.81024736
0.57860696
0.8686978
0.74604595
0.7377212
0.8914658
0.9024388
0.8506466
0.96234876
1.0169543
0.8851257
0.93372047
0.83116037
0.82750607
0.9870722
1.103015
1.1705856
0.98821115
0.9788149
0.78057146
0.88271403
0.8084888
0.8704836
0.7894877
0.9072247
0.82428
0.7447974
0.8020373
0.8441309
0.7799513
0.7187872
0.7646313
0.74593663
0.80357105
0.7756652
0.82929355
0.77989244
0.8321107
0.8660876
0.79774123
0.8291373
0.6451877
0.729991
0.7730867
0.8027192
0.81949896
0.7377652
0.6465121
0.8670096
0.8346317
0.8714763
0.82578945
0.86790735
0.8815555
0.89042634
0.9453202
0.8680359
1.005399
1.0143174
0.9074152
0.94216406
0.6748947
0.7239444
0.6834602
0.70313007
0.63264817
0.80634785
0.6528245
0.7252596
0.71429735
0.62057924
0.7381528
0.78872776
0.79007757
0.8735575
0.8065261
0.845703
0.75882417
0.76451105
0.77006537
0.7485983
0.8194351
0.8355663
0.7247225
0.7767035
0.67361885
0.96114814
0.79286444
0.7945365
0.8463565
0.8218696
0.90315515
0.6823715
0.8247607
0.7877092
0.7713846
0.76805437
0.70207644
0.8014586
0.80296534
0.69780976
0.7974471
0.7194739
0.7261031
0.84600365
0.8184013
0.7929282
0.7325082
0.804082
0.7329742
0.7815828
0.8101902
0.8291333
0.76687264
0.9030381
0.83381826
0.9331138
0.8059648
0.86041856
0.8345992
0.8624641
0.68054163
0.61261874
0.70607346
0.7326739
0.70218563
0.79099756
0.6570521
0.767467
0.93397266
0.8888818
0.89728665
0.93948555
0.8421455
0.95906323
0.8837154
0.9385894
0.9492416
1.0007738
0.97444075
1.0798072
0.9281083
0.66072774
0.680177
0.74924463
0.81047934
0.8173623
0.71578574
0.81846404
0.85537285
0.75609934
0.8580994
1.1165116
0.7982669
0.7870694
0.8188237
0.72753066
0.7630756
0.7104874
0.7979354
0.7508772
0.77310026
0.7884516
0.7619162
0.680122
0.7376208
0.84570706
0.7404447
0.8092118
0.75589746
0.85204786
0.80557144
0.8111967
0.90191287
0.71854955
0.8360426
0.7482572
0.7400489
0.7188501
0.7686471
0.7208256
0.69873804
0.680491
0.603466
0.58800274
0.6065531
0.705985
0.60966676
0.57214564
0.5487498
0.7166703
0.63387597
0.67518044
0.7020206
0.7999557
0.70612186
0.7595499
0.6985683
0.70193094
0.72463936
0.70534694
0.6733177
0.7218376
0.55761695
0.70466936
0.7275072
0.8332698
0.71474487
0.7127333
0.83314323
0.735941
0.7610782
0.79244065
0.79432726
0.6906049
0.74712235
0.87406963
0.9266144
0.8746556
0.80570245
0.8604363
0.8978834
0.67039275
0.7553009
0.7806138
0.64085275
0.7081822
0.724307
0.71632016
0.6688432
0.7819561
0.71029586
0.7707105
0.8245612
0.7880864
0.8248842
0.7951145
0.85686356
0.8256625
0.7807458
0.8040272
0.8474803
0.82147646
0.7960982
0.824444
0.78666353
0.6182707
0.62879026
0.67426485
0.7352789
0.689261
0.6855595
0.74945617
0.8020646
0.7416007
0.7781602
0.68115467
0.6960645
0.7455445
0.7038625
0.8036676
0.9594339
0.7562902
0.701913
0.80981135
0.6833429
0.6309458
0.6874278
0.71290034
0.6821124
0.7098485
0.7101408
0.68902594
0.76408154
0.6972615
0.8148125
0.7742318
0.65367234
0.76235884
0.75925916
0.8499021
0.716299
0.75918764
0.7606815
0.82913136
0.98560876
0.8679394
0.8757035
1.0587462
0.8941107
0.87487864
0.98776597
1.0244387
0.94193625
1.0011946
1.0022352
1.0333095
1.1662036
1.0243756
0.8581264
1.0645678
0.9559139
0.8913
0.71801835
0.67991763
0.8919965
0.8029809
0.8292274
0.95630825
0.9051674
0.81406635
0.83082527
0.8803169
0.8804357
0.8643199
0.8301056
0.7877641
0.869214
0.8279795
0.83200365
0.87982965
0.9119784
0.8025119
0.6338003
0.8806336
0.7541718
0.8886455
0.8021849
0.8072855
0.7912551
0.8837774
0.75937146
0.80394894
0.8244099
0.7615157
0.7575043
0.7884707
0.807907
0.8714318
0.815936
0.88028747
0.76638156
0.72793907
0.6678815
0.6265559
0.591494
0.51573634
0.7479482
0.63905746
0.71907604
0.68365383
0.7348047
0.6437426
0.7796491
0.7262802
0.72960275
0.7944634
0.7564444
0.65981174
0.65949744
0.75134426
0.67254096
0.74188834
0.7309759
0.5570351
0.6960548
0.6374163
0.7062021
0.623716
0.7431198
0.7626734
0.7520595
0.8690424
0.7531701
0.8152478
0.7403535
0.7394733
0.7904492
0.8237326
0.7817623
0.75153846
0.7452211
0.83350635
0.8763428
0.62339544
0.7257357
0.70532984
0.686538
0.8245196
0.9454278
0.8539461
0.7749359
0.72099006
0.70139843
0.77772486
0.81967145
0.8180682
0.73532087
0.74913657
0.73798984
0.7549663
0.6732903
0.6564339
0.73954666
0.7783298
0.5970286
0.6023254
0.7324805
0.8155876
0.7174568
0.7214463
0.8624817
0.8627653
0.7579743
0.8063102
0.746352
0.8515853
0.6673639
0.778318
0.77751887
0.7384565
0.8507476
0.725502
0.81728506
0.9185681
0.86662567
0.7584659
0.73554015
0.770146
0.72948515
0.6924991
0.7142178
0.764079
0.73669565
0.7554741
0.83866364
0.74151164
0.8056761
0.76885486
0.79820997
1.1054037
0.90001184
0.7525065
0.77345145
0.7105972
0.65967613
0.7049841
0.85327595
0.78022146
0.7761217
0.73715574
0.7319212
0.74006677
0.7507719
0.7432967
0.64901394
0.7157838
0.9550243
0.88666725
0.6871956
0.75361913
0.7642589
0.7191685
0.80860776
0.6224282
0.7150205
0.63960487
0.78764606
0.6625925
0.6146104
0.7339525
0.81539553
0.6655988
0.78167486
0.59971106
0.68789554
0.54139894
0.61586136
0.64596397
0.7210455
0.8899537
0.6344703
0.66441995
0.61899805
0.6339198
0.4586098
0.4863722
0.63756377
0.6184203
0.6328215
0.5231535
0.699013
0.7369804
0.52602786
0.4836029
0.5343629
0.5474054
0.4282082
0.47773266
0.4635765
0.5955814
0.39620596
0.4592443
0.45157015
0.339448
0.5493575
0.7365593
0.62597084
0.45310578
0.54033595
0.72358507
0.74332404
0.52021587
0.69608396
0.25367585
0.26092285
0.24616456
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.6726204
0.50278854
0.7660999
0.82124686
0.7442859
0.7652341
0.80353695
0.95522845
0.82036203
1.3345386
2.4561126
0.9112714
0.7532785
0.8118504
0.8533153
0.8752242
0.8617193
0.80184484
0.83590686
0.92546344
0.71040285
0.72722024
0.9581596
0.7291416
0.75358975
0.91482544
0.7848629
0.9785356
0.92821616
1.5588726
0.93987733
0.6352942
0.5763805
0.68170685
0.908965
1.226254
1.773706
3.6077576
0.96574444
0.69138765
0.95839
1.2632033
0.72044617
0.7036682
1.0319531
0.86888736
0.97097045
1.4282895
1.4188157
0.77673
1.0793145
0.75789255
0.63704264
0.6688145
0.601776
0.62746507
0.7168923
0.80888754
0.77567315
0.69215333
0.79689074
0.71746165
0.7432032
0.5811418
0.6963119
0.61541986
1.0619371
1.1169091
0.83076715
0.75771314
0.8966374
0.81950307
0.7302891
0.819384
0.795108
0.8118817
0.7536027
0.7851824
0.80242604
0.9518808
0.9375303
1.101574
0.85417855
0.7986039
0.91657144
0.7092866
0.86878115
1.9627573
0.99734086
2.2370734
0.90526396
0.8872626
0.79140025
0.7570957
0.739838
0.76405215
0.7804742
0.83174026
1.0890453
0.94472605
0.7795634
0.9555997
0.7391186
0.81431085
0.7162297
0.94729173
0.7594987
0.72119147
1.3192766
0.7906557
0.92938703
0.7975473
0.90694445
0.91303
0.9431691
0.89774346
0.9720949
1.0843096
0.97343516
1.0042653
0.86863583
1.0475028
0.86497396
0.7043183
0.6508847
0.74742824
0.6921802
0.6916392
0.7825263
0.681493
0.83049494
0.8849578
0.7387429
0.7340266
0.81805736
0.7281425
0.8807233
0.98479426
0.77673674
0.73437047
0.7657824
0.7801631
0.75890046
0.85331297
0.75809073
0.6492836
0.7485963
0.9744002
0.77666503
0.81542426
0.739973
0.74720097
0.77653337
0.7818871
0.7708257
0.9779313
0.6693671
0.72719437
0.9599357
0.85764015
0.95794284
0.74363613
0.83198893
0.91598314
0.66980815
0.635915
0.691398
0.71922696
0.6854004
0.6894206
0.7039661
0.71062356
0.68639135
0.6596204
0.6840855
0.66971767
0.7185593
0.7730331
0.7260452
0.7122828
1.0383236
0.80017185
0.946004
0.848123
0.905917
0.70080274
0.7991622
0.9687013
1.0167463
0.8819307
0.85381263
0.9480031
0.8746793
0.7231952
0.7781388
0.8369862
0.84844613
0.7950738
0.7783037
0.86200917
0.893249
0.8802835
0.8031684
0.90924895
0.67096245
1.0098113
1.023722
0.84361106
0.71842504
0.7774125
0.75377357
0.7002204
0.66283506
0.7731567
0.7957845
0.9324622
0.7946893
0.80841863
0.8745498
0.7609543
0.7092495
0.8614521
0.741712
0.716571
0.80860287
0.8136217
0.8588416
1.0651731
0.9387053
0.9381
0.7038514
0.8243209
0.8427644
0.8218474
0.9014821
1.2150711
0.86397916
0.7954679
0.81727034
0.897815
0.7432897
0.52952874
0.6953543
0.75334835
0.76683336
0.7529855
0.7120844
0.87874395
0.87976
0.7693432
0.8428448
0.7366841
0.7302711
0.7776258
0.8370136
0.6783839
0.8034671
0.61397386
0.823489
0.7710647
0.8119231
0.7987378
0.68488705
0.6475437
0.76635635
0.766046
0.7772647
0.7886558
0.82699764
0.74523246
0.78062457
0.85222256
0.8275114
1.0680124
0.9401927
0.8734928
0.84245276
0.81869566
0.7763279
0.7310146
0.7512375
0.7823607
0.7759414
0.7704541
0.74077773
0.7237595
0.8366687
0.82893306
0.7784449
0.8460699
0.75424635
0.8138271
0.6982095
0.8334181
0.85635084
0.75678355
0.7945992
0.81210506
0.7900031
0.6536486
0.76572925
0.92700624
0.7634569
0.8249043
0.8809825
0.830401
1.0479491
0.8057171
0.84092385
0.8339001
0.92517734
0.8038546
0.9176624
0.86592674
0.74833703
0.71994966
0.77723515
0.82881385
0.6196543
0.63997954
0.6555633
0.89296246
0.79328334
0.8202078
0.84513634
0.8760164
0.82733124
0.8071166
0.993299
0.86784047
1.0711293
0.9233292
0.86928105
0.9995038
0.91517305
0.8720758
0.8706996
0.90136456
0.51436585
0.6213465
0.68710655
0.62193155
0.72035444
0.678321
0.7793646
0.9613298
0.9716711
0.9190235
0.920245
0.81157714
0.8532814
0.8125511
0.8697959
0.8080038
0.7543389
0.70395315
0.6726286
0.66432923
0.70420945
0.5205269
0.59731936
0.5932003
0.7034457
0.6894756
0.77411956
0.75883466
0.7060056
0.76560086
0.72421247
0.80271435
0.7540563
0.80689365
0.8767828
0.86683154
0.7969349
0.84702784
0.85504806
0.83171135
0.8588703
0.59463716
0.6857281
0.71827
0.70473474
0.63741815
0.74940425
0.82193553
1.0151185
1.0356629
1.0005057
0.9786675
0.8157966
0.8862916
0.7148456
0.84213305
0.9298777
0.7304564
0.6322871
0.82913405
0.7279173
0.7173306
0.5122001
0.5967031
0.68993175
0.64659977
0.7641606
0.64497477
0.75469196
0.79479516
0.83795506
0.77999955
0.7932692
0.793711
0.79184663
0.7999393
0.79083955
0.87031996
0.9086763
1.059784
0.9105484
0.93081266
0.7776179
0.7745944
0.7654621
0.6668562
0.7635422
0.6631216
0.7880393
0.6833571
0.72278756
0.6703538
0.74843675
0.735991
0.80204535
0.765327
0.7487441
0.77091956
0.71808857
0.8575168
0.8173117
0.85204107
0.8655735
0.8183104
0.8169921
0.5611573
0.64263797
0.6353757
0.7425162
0.8715802
0.82241124
0.6943583
0.7165551
0.72651213
0.71207225
0.74295336
0.7478206
0.651251
0.7209647
0.66423774
0.73498607
0.75582707
0.7251619
0.7416296
0.81287694
0.5958473
0.8324874
0.6987405
0.7181764
0.8775978
0.89788246
0.83518255
0.9262343
1.0080137
0.8673798
0.89467055
0.8178488
0.81323373
0.9740441
1.0704644
1.1698875
0.9655997
0.932483
0.73254806
0.82997304
0.735311
0.81832683
0.7671191
0.9018617
0.7945581
0.7381638
0.7394789
0.7969297
0.74836105
0.65655917
0.72851896
0.7225824
0.75994563
0.7571985
0.8027769
0.7418689
0.8272292
0.8645702
0.7919039
0.6702875
0.7191667
0.7700353
0.79374135
0.82558364
0.8387301
0.7854252
0.75390655
0.88985366
0.8635414
0.9348581
0.8422172
0.9142678
0.9362187
0.9514098
1.0116581
0.94342625
1.0768998
1.0761211
0.9802172
0.7401284
0.7762729
0.7654039
0.7254003
0.73532486
0.61654305
0.82204765
0.678427
0.7308769
0.7095923
0.64738727
0.7316997
0.7665758
0.7506836
0.8560331
0.801566
0.85025346
0.79229534
0.757635
0.7777754
0.7734189
0.8137568
0.83021075
0.7399241
0.77301604
0.67429614
0.93286455
0.75717396
0.78108746
0.83158326
0.833616
0.90465987
0.7126534
0.80908364
0.7956776
0.77019715
0.760023
0.70687896
0.8010813
0.8106102
0.68312186
0.7779466
0.7166422
0.72704256
0.84111553
0.78682864
0.7842108
0.7659307
0.771784
0.7188494
0.79778606
0.7907512
0.802969
0.753037
0.8929065
0.82670754
0.9285811
0.77963924
0.8339582
0.8458679
0.8690938
0.7752381
0.7289916
0.76051754
0.7920035
0.748336
0.83856076
0.6742015
0.77697074
0.929115
0.89429027
0.93978107
0.9787864
0.8579706
0.9920688
0.92799395
0.96526134
0.99157643
1.0375549
1.0009079
1.0873349
0.95901275
0.7499095
0.6304329
0.71632856
0.73861307
0.7621036
0.6523035
0.79019475
0.81474113
0.7075558
0.7971282
1.0800472
0.7463424
0.75002015
0.7671517
0.6810086
0.68201095
0.64293325
0.78665483
0.68748736
0.7359025
0.7593148
0.72883236
0.658832
0.70744145
0.8351987
0.7130005
0.7967255
0.74127144
0.8638099
0.8121912
0.7985061
0.8853275
0.7012306
0.79741716
0.7517196
0.7211922
0.7179292
0.743275
0.71451324
0.6848191
0.71393514
0.5396584
0.53236794
0.59951013
0.6976154
0.66967475
0.5841743
0.59445965
0.743712
0.6790065
0.7336526
0.75708556
0.84086686
0.7303925
0.75687987
0.7264513
0.7277661
0.70378447
0.64681846
0.6708248
0.7215349
0.5690008
0.725937
0.75871795
0.8267202
0.7498302
0.72332084
0.8608634
0.7546739
0.786249
0.8028106
0.7847284
0.71115255
0.7786881
0.8932646
0.9567422
0.90269244
0.8469927
0.88820326
0.844689
0.79314333
0.91213214
0.89389044
0.71610206
0.7899677
0.8064667
0.78581876
0.7807868
0.87659544
0.83423597
0.85472465
0.92820954
0.848023
0.86988896
0.8607225
0.9250167
0.8708499
0.81652033
0.6860008
0.79716474
0.7757734
0.7461334
0.800132
0.7305123
0.76696
0.7615022
0.7745077
0.81048924
0.74609756
0.74296606
0.7500321
0.8346963
0.7555115
0.82971466
0.66529024
0.71139026
0.726476
0.7037256
0.8081155
0.7196443
0.65833735
0.59000415
0.673753
0.5437929
0.6515668
0.6407338
0.6737577
0.6363148
0.7181048
0.7114743
0.6811322
0.72098976
0.6736656
0.7880744
0.7164601
0.63483673
0.5988946
0.64453095
0.7088315
0.6332855
0.70829356
0.70099646
0.81307733
0.94737864
0.9667069
0.9527806
1.155473
0.96032506
0.92798287
1.0273334
1.032798
0.94194907
0.9939021
0.98378867
1.0357901
0.86895156
0.8526328
0.74978405
0.9328557
0.84856325
0.7972303
0.8593746
0.7359665
0.9048766
0.8110846
0.8448077
0.9781148
0.8956094
0.78898555
0.7808299
0.84896916
0.8429932
0.8043061
0.7833739
0.7076353
0.7896603
0.49836707
0.5337421
0.5456051
0.6563124
0.54866105
0.6127351
0.8225607
0.7130234
0.8365188
0.729504
0.75194407
0.76514214
0.86639357
0.76451594
0.78916913
0.8012576
0.7492852
0.7226831
0.80247664
0.7841871
0.86567706
0.6532863
0.7120118
0.65421414
0.64537865
0.77200085
0.7519717
0.72580373
0.5944978
0.8540089
0.76352555
0.79475677
0.79334676
0.8195958
0.7768995
0.85939157
0.8592757
0.8365639
0.8332135
0.8132788
0.7344889
0.72967994
0.66698486
0.67321396
0.72617245
0.7222353
0.68026674
0.75371236
0.69014406
0.74277997
0.63953656
0.78020906
0.75920105
0.7527074
0.86400056
0.7519277
0.77550656
0.72792035
0.7308788
0.8065719
0.84210956
0.7729994
0.58897996
0.6215149
0.7607802
0.8483466
0.7678444
0.83601123
0.7646149
0.72121084
0.8432898
1.0050873
0.8885223
0.72767264
0.7355543
0.66455597
0.7627848
0.8037108
0.8127008
0.74976015
0.7601179
0.7377037
0.6350288
0.5903702
0.63295454
0.6982221
0.75946915
0.7032031
0.7042784
0.826456
0.90915257
0.7787254
0.78529567
0.9319124
0.91304636
0.7795557
0.84061605
0.76734227
0.8122136
0.69743097
0.7829439
0.7475482
0.67138916
0.7617167
0.6946233
0.74227333
0.8889664
0.9625409
0.7697729
0.76026356
0.73979443
0.7117863
0.6426517
0.6504882
0.6946684
0.6619896
0.66953725
0.7677986
0.68277514
0.72601706
0.5826399
0.6649745
0.8806096
0.8200065
0.86905247
0.8364312
0.7948394
0.7587341
0.7862622
0.8806346
0.8058134
0.8303539
0.7365396
0.7551831
0.7336659
0.78923166
0.7716398
0.68616223
0.734559
0.7285423
0.7260694
0.67281234
0.7107839
0.7111827
0.7086044
0.79198146
0.7367287
0.7858885
0.7197312
0.86880225
0.7314312
0.65457237
0.82692313
0.8729126
0.6984229
0.903506
0.6406196
0.7186068
0.5628189
0.63885915
0.7040788
0.5348375
0.7183068
0.549466
0.6176335
0.6264335
0.6573164
0.50705844
0.5571968
0.6488763
0.6275918
0.6688397
0.54646873
0.7341492
0.736349
0.56136626
0.46409246
0.5159209
0.6073371
0.5031246
0.4899475
0.47863236
0.59282565
0.40932998
0.46865186
0.44798717
0.31175932
0.56426066
0.7250624
0.6020485
0.45519167
0.5447811
0.71794695
0.73828053
0.50623745
0.7177948
