pupu-00.csv0
0.1986621
0.29666921
0.21483763
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.6268209
0.59192556
0.7145414
0.754225
0.705243
0.7349296
0.78356737
0.9406974
0.79272705
1.3296903
2.4144833
0.8492958
0.73943645
0.81368846
0.825161
0.8007756
0.7773245
0.7469928
0.7669093
0.8649875
0.71040297
0.72722024
0.9581596
0.7291416
0.75358975
0.9080216
0.77761745
0.9540973
0.9217102
1.5499295
0.918559
0.66876036
0.5808227
0.67684174
0.90067536
1.195793
1.7947409
3.599088
0.9197897
0.7431135
1.0004905
1.3033441
0.734855
0.75440824
1.0454723
0.91069216
1.0133612
1.4429004
1.4379522
0.8268011
1.151955
0.8071488
0.7292801
0.8018761
0.67104024
0.67035174
0.7625334
0.8618656
0.85392785
0.77564114
0.87282425
0.7906149
0.83819234
0.7196443
0.7770464
0.68959844
1.1065762
1.1659086
0.87261593
0.79130137
0.92138416
0.8459128
0.7845384
0.8277328
0.7853857
0.8437558
0.7811262
0.79862756
0.7954525
0.9421818
0.9242592
1.1061519
0.8249442
0.7446577
0.88872665
0.62847906
0.80447817
1.9332354
0.98795164
2.2283547
0.8998024
0.89665824
0.7773551
0.752694
0.717149
0.7785302
0.78626305
0.8475166
1.1096818
0.9775975
0.8153981
0.9785231
0.8029116
0.889784
0.78534925
1.009175
0.84381574
0.7902995
1.3696615
0.87775296
0.99811834
0.86802244
0.9368936
0.9716641
0.98609203
0.95251375
1.0359462
1.1489596
1.036038
1.0477968
0.8980265
1.1084036
0.9290513
0.77778083
0.7271928
0.78576684
0.73093385
0.7541832
0.86010015
0.76657987
0.92024934
0.9711262
0.84479594
0.8370551
0.871127
0.7948744
0.9219336
1.058687
0.8396004
0.7790393
0.8119665
0.8356036
0.85366243
0.92297804
0.80955553
0.63390684
0.71474963
0.87606686
0.69617754
0.7277756
0.65365916
0.6898804
0.76727
0.7623644
0.7846133
0.9820105
0.70011365
0.7291782
0.9687291
0.8659471
0.92886674
0.74807966
0.8010572
0.8956166
0.9383627
0.831895
0.6163229
0.6913161
0.7027804
0.6816015
0.789046
0.7541409
0.71669954
0.6747189
0.6932644
0.70868534
0.6796604
0.7828446
0.7277528
0.6219739
0.92908573
0.7820927
0.98530126
0.8698082
0.9398144
0.88090324
0.90792817
1.0461321
1.0712043
0.93955684
0.8939952
1.0127916
0.95795715
0.80735517
0.8465901
0.8686475
0.9035675
0.60111856
0.5798921
0.7348161
0.7839036
0.77386713
0.71573454
0.832265
0.84804815
1.1888152
1.2348664
1.0074651
0.8725376
0.95207703
0.9213523
0.7947012
0.77472293
0.8438224
0.9033817
1.0262673
0.8486914
0.6532628
0.79637516
0.712292
0.6341174
0.8050919
0.69934434
0.67845416
0.7693702
0.7665151
0.83933246
1.068601
0.95948935
0.9872074
0.68266
0.8328467
0.85974324
0.8179219
0.9155461
1.2797745
0.8920583
0.8005349
0.6293282
0.7779089
0.7310503
0.7289643
0.8376411
0.8818928
0.8665963
0.83697957
0.8139337
0.92551786
0.9579406
0.9153329
0.9901965
0.89915526
0.86494225
0.8948663
0.91712886
0.80181426
0.8947562
0.7870469
0.91171783
0.65691817
0.7618531
0.8433857
0.76653564
0.721571
0.8056033
0.79742134
0.78732514
0.82110333
0.7992727
0.7285222
0.7622719
0.8208682
0.77642024
1.0000978
0.8257248
0.7659631
0.7369087
0.7544227
0.6820624
0.70136195
0.64857614
0.71027046
0.6878907
0.6769511
0.65528095
0.6423583
0.7366076
0.7522211
0.7425143
0.7610293
0.69368494
0.77037
0.64734036
0.77242833
0.79177
0.68192273
0.7087867
0.71329427
0.7238437
0.6173993
0.7313421
0.8635707
0.6940908
0.78955907
0.82001656
0.7776692
1.0151652
0.7428427
0.81182605
0.7680301
0.88179094
0.76381665
0.88121784
0.8240543
0.6957522
0.7474905
0.7425793
0.79341954
0.7175554
0.6971245
0.6837562
0.9473436
0.8501384
0.80140406
0.86932075
0.84323436
0.7695021
0.7461523
0.94313663
0.82078606
0.9927977
0.8695828
0.8181448
0.9346539
0.891933
0.5863711
0.68991446
0.76344776
0.7342476
0.88265693
0.79609066
0.76681584
0.8794025
0.7956529
0.8743078
1.002237
0.99963033
0.94327575
0.95464647
0.82253104
0.86658245
0.8268963
0.9065604
0.8342318
0.76652396
0.71885073
0.7304217
0.70613295
0.7179135
0.68397963
0.7247504
0.69564617
0.76138985
0.7091359
0.834745
0.7913008
0.69848365
0.7427032
0.7208671
0.8152258
0.72651273
0.77776855
0.8745495
0.84943366
0.7843561
0.79858655
0.8099551
0.8028529
0.8255868
0.64990073
0.71561164
0.72002023
0.70377284
0.6003046
0.72167736
0.8405602
0.96138084
1.0269543
0.97501665
0.9400217
0.7864614
0.8437267
0.63937235
0.8032206
0.8904051
0.69670314
0.6381103
0.81484646
0.6788287
0.6949729
0.6062126
0.55779123
0.63754946
0.61551476
0.72229433
0.6186268
0.6950449
0.71225435
0.73961544
0.7322436
0.70964956
0.68791497
0.70867556
0.712325
0.7231336
0.7797262
0.8474382
1.0019251
0.7892021
0.8848067
0.8226286
0.7117353
0.6888196
0.60104764
0.69264054
0.61870694
0.7616737
0.6594792
0.68060213
0.62734807
0.7555438
0.69796264
0.78962505
0.75534
0.7248308
0.71724516
0.66590756
0.8298194
0.7804999
0.81130254
0.8004903
0.76152617
0.7295105
0.5739585
0.6241584
0.5860867
0.70737875
0.82095426
0.7827223
0.6370625
0.69341433
0.68662447
0.6930436
0.73305196
0.71536934
0.6106237
0.710216
0.6503599
0.7142589
0.74782217
0.72504526
0.70051306
0.7880586
0.5636537
0.86008435
0.750884
0.74893373
0.8938884
0.89530945
0.82578695
0.92906815
1.0042597
0.8608309
0.90908307
0.8205063
0.80689675
0.9808323
1.079009
1.1898586
0.9886855
0.95861036
0.7518884
0.8250817
0.76097715
0.83313423
0.8066373
0.90127397
0.7973814
0.7540836
0.7800319
0.84265304
0.78097004
0.718288
0.7289146
0.74841446
0.78816956
0.7788166
0.82008475
0.7523494
0.8062468
0.8706812
0.77722216
0.67780834
0.712769
0.77002996
0.8027529
0.8153975
0.84621906
0.7881253
0.75846833
0.8925416
0.8853681
0.9091739
0.8514442
0.92997664
0.9525989
0.9572798
0.9951116
0.94012296
1.0870446
1.053483
0.9661714
0.7888895
0.7860674
0.8189585
0.75648475
0.74636054
0.63421744
0.8675255
0.6915405
0.7304898
0.7170658
0.68824273
0.7690181
0.7794241
0.7806918
0.8526879
0.7897703
0.81409866
0.77960634
0.7666577
0.7595004
0.7613342
0.7966427
0.83501935
0.7280345
0.7861145
0.6715137
0.9371539
0.79111993
0.789398
0.81501913
0.8035042
0.914519
0.70068115
0.79426533
0.78044
0.8053907
0.7662909
0.7057318
0.78137285
0.7844072
0.69319624
0.7895562
0.73094296
0.68117464
0.7908156
0.7606708
0.78571373
0.7232016
0.79136693
0.7004367
0.7659694
0.8144289
0.807836
0.76770926
0.8777404
0.8396488
0.90708977
0.80492437
0.8486101
0.8232078
0.85822076
0.7601335
0.7057623
0.7773421
0.8052361
0.74542665
0.82944417
0.69046944
0.81287235
0.9664511
0.90154094
0.9336097
0.9883481
0.8365608
0.970287
0.92929024
0.95703536
0.9848074
1.0471488
0.98209363
1.0835801
0.9646136
0.6389988
0.66845906
0.7664522
0.8015966
0.8125855
0.72583044
0.81251186
0.8121199
0.7363502
0.85995626
1.0877638
0.8013487
0.7923483
0.82196563
0.7305353
0.7487172
0.69417256
0.85500467
0.73767585
0.80548346
0.8056677
0.76039565
0.682167
0.75128096
0.84502316
0.74842054
0.8188703
0.7732503
0.86855537
0.8447723
0.824268
0.88522667
0.740285
0.84065694
0.75082934
0.7031927
0.72153115
0.73926246
0.7075233
0.68988436
0.7198641
0.6427033
0.6327186
0.66384387
0.7262416
0.6579106
0.5851058
0.5881325
0.7199514
0.6445057
0.72882295
0.728796
0.8342887
0.69820553
0.771163
0.6906241
0.6942732
0.7180253
0.7179643
0.7033981
0.7571054
0.56029826
0.70213264
0.7054685
0.8049932
0.7319467
0.6755524
0.8204976
0.7206789
0.74915195
0.8062211
0.78707725
0.7136389
0.7861891
0.85268784
0.9337461
0.8895844
0.8212713
0.8388959
0.8598507
0.6438075
0.763341
0.7774994
0.6052537
0.70475656
0.76560205
0.7536395
0.7112285
0.8142957
0.7665665
0.8241661
0.8683383
0.7814493
0.8316942
0.772529
0.8361847
0.8514385
0.78023684
0.81617224
0.86240095
0.83952135
0.7933749
0.5826145
0.60058147
0.60800165
0.6016875
0.5921616
0.6681757
0.62535954
0.60560626
0.6440442
0.74891835
0.6379113
0.69698554
0.547828
0.58420634
0.6449953
0.6128387
0.7171481
0.8793204
0.6865864
0.576306
0.68523985
0.49747986
0.5505171
0.53624386
0.6863579
0.6485015
0.6782734
0.6877314
0.6684854
0.7235783
0.6999742
0.7773292
0.72173506
0.6688216
0.7190576
0.718337
0.82610434
0.6890736
0.7546585
0.72867435
0.8074246
0.6670181
0.7568241
0.7683294
0.91063774
0.7868964
0.7901613
0.96478456
0.96470153
0.8967552
0.9663117
0.949962
0.9879463
1.1023197
0.98142034
0.8069197
1.0303471
0.9350497
0.86434317
0.9204784
0.6864999
0.8767226
0.7869135
0.8035699
0.947616
0.9381353
0.81585765
0.8240009
0.89499545
0.8605824
0.8460116
0.7761539
0.7483573
0.81046706
0.7766505
0.76411116
0.803969
0.85756713
0.696413
0.74950665
0.9419473
0.70143837
0.8781025
0.75552744
0.77907693
0.7895822
0.883799
0.7677411
0.8264691
0.8248576
0.75982976
0.75641906
0.79603565
0.80394256
0.8680982
0.83518416
0.90951324
0.75057244
0.73402417
0.666747
0.61807084
0.6160512
0.5725422
0.7922933
0.712248
0.7531818
0.7518834
0.78628093
0.7053826
0.8318096
0.8163485
0.8093514
0.808302
0.81106013
0.7404236
0.7637373
0.8103137
0.7704826
0.83351904
0.79313946
0.63189393
0.72388875
0.67066324
0.71907
0.65232134
0.7697623
0.77979493
0.75351787
0.87634736
0.80072063
0.807767
0.782699
0.7330936
0.8334844
0.86362004
0.76811814
0.7629616
0.7572739
0.855136
0.8866544
0.80029297
0.74054307
0.71783054
0.69604474
0.8229429
0.9900958
0.89873767
0.7706895
0.77520776
0.6992029
0.7686952
0.8416467
0.84381676
0.8121239
0.8535241
0.82188314
0.7759835
0.7377438
0.7413986
0.79671127
0.8620159
0.6232508
0.6280891
0.7568148
0.83494335
0.7490002
0.7685903
0.90090895
0.9116595
0.8073236
0.8406305
0.7905167
0.86395884
0.6803568
0.7963515
0.79284954
0.7585129
0.8569152
0.774603
0.8435251
0.9495665
0.8654212
0.76791054
0.76851416
0.7808246
0.7909995
0.7515207
0.7519414
0.8037056
0.793727
0.78363824
0.8587665
0.7853096
0.8399751
0.84324515
0.85466594
1.1513897
0.9408672
0.74017066
0.7911311
0.72580755
0.688303
0.77255976
0.8702047
0.7819679
0.7735994
0.73571956
0.73758197
0.6935512
0.75478053
0.70919997
0.6362924
0.7314226
0.96904516
0.8989735
0.715444
0.7575302
0.75881195
0.6913771
0.67163444
0.67583776
0.74789214
0.7064221
0.85820764
0.69031376
0.6628384
0.83159935
0.91540056
0.7419571
0.90043175
0.68134326
0.7417105
0.5741891
0.6881861
0.700213
0.76191205
0.9654271
0.6699391
0.66138697
0.62796414
0.6628767
0.5447897
0.5780626
0.65468836
0.67169094
0.66643476
0.55972314
0.7423263
0.7663199
0.60886383
0.55353886
0.6036053
0.6404246
0.5457995
0.5979205
0.5596318
0.67288923
0.487251
0.50599444
0.51577246
0.4107822
0.644824
0.82411444
0.74560064
0.54572606
0.6452577
0.79748195
0.814239
0.60275567
0.8156553
0.355234
0.40247214
0.37815705
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.6287516
0.59666854
0.7162289
0.7561564
0.70659304
0.7158002
0.78468996
0.94311273
0.795864
1.3332942
2.4151866
0.8792174
0.7876033
0.827417
0.7837794
0.84487516
0.83202565
0.78896946
0.82294273
0.9133668
0.6084245
0.6564082
0.93894506
0.6833337
0.7465329
0.8725257
0.7845417
0.96638155
0.9059827
1.5605912
0.9446069
0.7185363
0.630269
0.7228586
0.95388615
1.237601
1.8007817
3.635552
0.9524896
0.74936235
1.0064527
1.2560574
0.67474246
0.683974
1.0153394
0.8747607
1.0042961
1.4341063
1.4274752
0.7988644
1.0992063
0.77057713
0.6688076
0.7747844
0.657241
0.6686153
0.74947876
0.79694486
0.8092512
0.6935142
0.8211031
0.72553
0.6401269
0.38954657
0.59849346
0.6548556
1.0775294
1.1242015
0.8057963
0.7572576
0.84622484
0.79836196
0.75339097
0.7980541
0.807811
0.81325954
0.7888315
0.8153828
0.80674046
0.9275477
0.925332
1.112238
0.8355905
0.77878076
0.93154615
0.7069834
0.8354754
1.9536821
1.0126953
2.239211
0.93834716
0.903437
0.8066023
0.7585954
0.74852145
0.7836088
0.79802877
0.8621929
1.1119597
0.9657346
0.7901103
0.9656532
0.79224676
0.8790811
0.7756184
0.9910433
0.79724044
0.7927819
1.3764688
0.84674865
0.9550119
0.82253414
0.9101052
0.93983257
0.95144737
0.9240643
1.010913
1.1165338
1.0307167
1.0465791
0.90582746
1.1017327
0.90145344
0.6870183
0.7072845
0.7626287
0.71586627
0.7203269
0.8174262
0.7412111
0.8720159
0.92154616
0.77658594
0.78932786
0.83133066
0.7350881
0.8844203
1.0025963
0.8133173
0.73423207
0.7993973
0.7881534
0.8206714
0.90505767
0.55467814
0.79199064
0.8029033
1.0980648
0.86664563
0.8919198
0.8441257
0.7917009
0.87592024
0.8080055
0.8061235
1.056848
0.74192554
0.74784786
1.0244168
0.88765216
0.96894723
0.7194987
0.7818886
0.9000739
0.9086723
0.82308483
0.7910601
0.82171553
0.8212526
0.7678053
0.84130037
0.82738656
0.73966837
0.76311946
0.73674685
0.75292563
0.74127823
0.8134973
0.76141876
0.7651551
1.0596517
0.63031745
0.85375214
0.7692675
0.8339542
0.74990815
0.82509506
0.99503046
1.0034547
0.88852847
0.8635342
0.94262886
0.894024
0.7251685
0.77362585
0.79683304
0.847548
0.7675651
0.75039834
0.6629361
0.7257127
0.74932027
0.71578956
0.7712401
0.7830781
1.1782656
1.2452649
0.91764283
0.7532894
0.7811939
0.8231332
0.67013943
0.6140565
0.7165637
0.7944431
0.9331116
0.7544554
0.7536372
0.8577445
0.5294874
0.45791563
0.65194273
0.6316332
0.6360152
0.751652
0.77215177
0.83963585
1.0134072
0.8982298
0.89947677
0.72709864
0.8254584
0.840419
0.82261384
0.92904395
1.2403928
0.8743263
0.7837429
0.8461127
0.9069178
0.6230299
0.63626033
0.7144823
0.77276695
0.762614
0.74603444
0.72437656
0.8323585
0.8483854
0.84047055
0.9119351
0.795357
0.7814425
0.8553398
0.8762111
0.7891076
0.8814461
0.73873717
0.8713061
0.85236734
0.88767326
0.746507
0.66433495
0.6523097
0.7369483
0.72811663
0.6921429
0.7310927
0.77071035
0.69795704
0.7250744
0.7811534
0.7658413
1.0082881
0.84283483
0.778895
0.7689043
0.7727423
0.893584
0.8704836
0.79340804
0.79759085
0.5487227
0.60014135
0.5754619
0.5746417
0.716982
0.73152137
0.6849107
0.7451006
0.6963898
0.7358946
0.61131406
0.76736546
0.7896825
0.656475
0.6937723
0.7040595
0.714735
0.7444822
0.7145253
0.88817555
0.73151505
0.61911654
0.65397656
0.6926952
0.8269639
0.6492132
0.73656815
0.7211811
0.8004924
0.757491
0.8237833
0.8059548
0.7244313
0.72502303
0.7304464
0.79587936
0.72614646
0.6802077
0.7007471
0.94293636
0.8259865
0.67598855
0.79323
0.8043685
0.80211985
0.76315373
0.9519725
0.8524052
1.0190468
0.93938845
0.8604324
0.9886335
0.93339586
0.9004914
0.86088634
0.886835
0.8764235
1.0079507
0.90912277
0.86365837
0.96064955
0.63020897
0.7664528
0.9412438
0.9236803
0.9039378
0.89305073
0.82995653
0.83119494
0.8530241
0.91787684
0.85450685
0.7948903
0.81391174
0.7872545
0.7342542
0.7453846
0.72049755
0.73695534
0.70113677
0.78341883
0.75448257
0.84903467
0.8156022
0.7316589
0.78981906
0.7805971
0.862348
0.7426741
0.8101017
0.9135775
0.88997465
0.8172114
0.8659517
0.84882265
0.8067655
0.84705746
0.638124
0.7156224
0.71334034
0.71871716
0.6410302
0.7283345
0.83388484
0.9788068
1.0314034
0.96353126
0.9443658
0.81549454
0.86225504
0.6856545
0.8173462
0.8993239
0.7374036
0.62764734
0.8092222
0.6852161
0.7108525
0.6405441
0.6145577
0.6599067
0.63106686
0.7362849
0.6517185
0.71713495
0.7553713
0.77213323
0.7166879
0.7376695
0.7300575
0.7089593
0.73592645
0.71810615
0.79682165
0.84641266
1.0039251
0.8050587
0.87742025
0.8070612
0.68608606
0.67069703
0.5688235
0.66850746
0.5631186
0.74671304
0.62808657
0.6739161
0.61375505
0.73771477
0.66610736
0.78202534
0.7471125
0.6789806
0.71999425
0.6478151
0.8305162
0.7683302
0.7745908
0.75534874
0.70943946
0.6834498
0.6195625
0.67468876
0.643791
0.7486389
0.8506541
0.8220107
0.716889
0.7531176
0.7223212
0.7235256
0.7575423
0.71185225
0.6151295
0.698271
0.65305513
0.7190348
0.733843
0.72278184
0.7514728
0.8181079
0.5200211
0.80700034
0.6808917
0.68196636
0.8438611
0.8668928
0.8263365
0.94169927
1.0362358
0.90188
0.91977894
0.85122544
0.84139204
0.9896796
1.097778
1.1959287
1.0022788
0.96062505
0.7555149
0.84933466
0.8064389
0.8883428
0.8173669
0.9280296
0.7991571
0.76386625
0.7922385
0.8444495
0.8041194
0.70022106
0.75258875
0.75096536
0.7945473
0.7921129
0.79730487
0.7517212
0.80589235
0.8844145
0.77374244
0.6526705
0.7067975
0.7906571
0.80738235
0.84601754
0.8440798
0.78975284
0.758511
0.92925084
0.8710557
0.93108535
0.83363783
0.9362588
0.9393744
0.9682887
1.013165
0.9538183
1.089192
1.081683
0.96999824
0.80040646
0.8264575
0.83311445
0.7815491
0.7730612
0.6739588
0.8822069
0.7113533
0.76376086
0.7590177
0.70592356
0.7849514
0.80395764
0.784276
0.86443925
0.8028501
0.86201143
0.80009645
0.78575736
0.7855265
0.8064596
0.823053
0.8528341
0.71422565
0.7617922
0.63514596
0.9427737
0.77172923
0.76718587
0.8419579
0.8080582
0.89859486
0.6875732
0.8104114
0.7834606
0.7761006
0.7608774
0.6777347
0.7760863
0.8030137
0.6881249
0.7677445
0.70316505
0.66835076
0.81951076
0.7675198
0.74446493
0.73623335
0.7587313
0.68336004
0.76807225
0.7924809
0.8064834
0.7631993
0.877604
0.8212343
0.94102025
0.7893723
0.8352204
0.8257044
0.82316697
0.65750515
0.61066455
0.7167413
0.7568172
0.6894216
0.79337764
0.65626997
0.76828665
0.89116585
0.871251
0.8785694
0.93378097
0.8192869
0.94595724
0.9021714
0.95440394
0.940429
1.0162334
0.9783006
1.0691088
0.7978841
0.6364819
0.6368833
0.7537228
0.73947984
0.777315
0.6900571
0.7843182
0.85513616
0.72635317
0.86678237
1.1013137
0.8009226
0.76820755
0.7986144
0.7268103
0.7471593
0.6999063
0.8090265
0.6985525
0.741252
0.73583966
0.851608
0.6826155
0.767915
0.8893753
0.7552905
0.84172565
0.77413714
0.9048022
0.87446594
0.8515944
0.94786924
0.7576162
0.8861211
0.83249295
0.7628788
0.7726038
0.5976333
0.6344692
0.67627925
0.72282064
0.7538557
0.7099633
0.7404442
0.7973704
0.75359523
0.72224253
0.72263515
0.81920767
0.7293851
0.81930745
0.8404961
0.8951635
0.8069601
0.81291115
0.7580449
0.77231866
0.614591
0.6608166
0.68293685
0.74850655
0.68490857
0.81020147
0.8309873
0.8974757
0.80520225
0.726122
0.8825076
0.740586
0.7641486
0.8341307
0.816204
0.73860264
0.79161364
0.92023015
0.9735699
0.93395305
0.7146549
0.76951903
0.8380132
0.71961045
0.84791446
0.8781771
0.6603176
0.7191339
0.7559292
0.76660246
0.6957558
0.7953196
0.74706227
0.80604994
0.85740626
0.8101483
0.83065915
0.7920508
0.8502957
0.8431156
0.7426411
0.6081343
0.7201152
0.74211127
0.6810371
0.72775817
0.66980964
0.7075984
0.71574044
0.73593456
0.76567656
0.6981978
0.70244527
0.74568677
0.8043084
0.72962844
0.7730826
0.62119454
0.6897048
0.6774859
0.6906596
0.7656653
0.7185284
0.66045195
0.5649941
0.6473698
0.50440514
0.5910141
0.58719987
0.66407686
0.64706624
0.66886365
0.6688789
0.64716226
0.68991977
0.6157453
0.76464236
0.70946825
0.59243643
0.5764265
0.6355363
0.7288439
0.66070575
0.73133296
0.7322596
0.8460787
0.9910206
0.9897253
0.9510447
1.1498471
0.9659164
0.9306741
1.0338298
1.0508366
0.93645567
1.0133965
0.97750413
1.0492439
0.8420201
0.827361
0.7006225
0.9155042
0.83712995
0.7762719
0.8542423
0.67492676
0.8847766
0.8012177
0.86568624
0.99237305
0.92645204
0.83340096
0.7932138
0.8764342
0.84147775
0.8172622
0.7727164
0.7588085
0.811956
0.54150707
0.5850524
0.6122576
0.66813636
0.5863495
0.62229323
0.82428837
0.7280694
0.84077543
0.71506596
0.7260429
0.7321969
0.8760494
0.7364043
0.7508203
0.80610853
0.73098546
0.7044617
0.8050248
0.79013765
0.84438574
0.63370234
0.73275787
0.6308958
0.6211498
0.75027484
0.75027394
0.69968784
0.5930613
0.84898037
0.75183237
0.79924464
0.78871757
0.8157426
0.77402407
0.8968233
0.8885207
0.8357395
0.87252694
0.8713347
0.7997537
0.8155411
0.66740173
0.66060233
0.73554146
0.69580555
0.68634665
0.7357712
0.6895528
0.7287648
0.6831082
0.8048535
0.80108356
0.7522555
0.88155043
0.74715984
0.7927433
0.73772496
0.7258628
0.8081851
0.8273838
0.78307235
0.7738875
0.537761
0.68955356
0.6980268
0.63524926
0.75968504
0.6742403
0.60647315
0.755088
0.90528774
0.8100065
0.67710334
0.6935521
0.61745846
0.73028797
0.78172356
0.77168286
0.7122365
0.7298652
0.78117096
0.7333414
0.70908445
0.577032
0.6797579
0.68538225
0.65389925
0.6943081
0.8107811
0.8935858
0.7943119
0.76614636
0.8704521
0.8655844
0.7931841
0.8362468
0.76549655
0.8532056
0.6585463
0.7542627
0.76561534
0.7421582
0.8661613
0.762005
0.72330624
0.8936834
0.9419586
0.74416935
0.72569716
0.7254878
0.6879873
0.6214918
0.62725234
0.66525716
0.6571288
0.6902374
0.71271604
0.6748087
0.6714651
0.703626
0.7253868
1.01707
0.73540246
0.84514725
0.84358644
0.80726314
0.77736276
0.83905905
0.94020706
0.8232812
0.82360315
0.7932484
0.78662443
0.79792744
0.8603253
0.8301626
0.7852463
0.8410233
1.0613078
0.6916924
0.6391506
0.6834907
0.69967186
0.7123777
0.7662171
0.7844466
0.8354567
0.7881168
0.90837973
0.7716204
0.7284801
0.8884607
0.9485088
0.7938414
0.9614872
0.7465826
0.81115997
0.66493225
0.73605466
0.7698853
0.6190097
0.75750893
0.585977
0.61682796
0.6254001
0.6349448
0.5043046
0.53844905
0.62544936
0.6689258
0.6128451
0.5282433
0.72536457
0.7661645
0.5632296
0.48728135
0.5040563
0.54283154
0.44054785
0.49003142
0.47163293
0.5922543
0.41429633
0.46091822
0.45065272
0.30165884
0.5587558
0.72221047
0.62705
0.46173432
0.5393433
0.7421367
0.7291319
0.5104281
0.7098414
0.20624977
