pupu-00.csv0
0.30011368
0.26843855
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.5849099
0.48690206
0.6884914
0.74232143
0.700912
0.7500184
0.7754635
0.9377886
0.8208296
1.3296694
2.4422095
0.8846901
0.7457315
0.79466826
0.8321417
0.7799006
0.7991535
0.76213694
0.7823288
0.88075477
0.6535548
0.68052477
0.9660053
0.6884726
0.74822724
0.83207566
0.75060725
0.96381074
0.91084504
1.5469068
0.9281205
0.63233393
0.59968567
0.7042992
0.93857807
1.2556307
1.7919847
3.6116688
0.95562893
0.7350467
1.0147722
1.2655083
0.6883736
0.70168805
1.0393038
0.87321806
0.99009275
1.4217156
1.4386146
0.7961258
1.0721741
0.73503464
0.6322423
0.72562045
0.6308778
0.665379
0.73607683
0.84206825
0.82736546
0.7373975
0.8437205
0.7536764
0.7620346
0.584748
0.72033286
0.66277343
1.0673885
1.1326671
0.8410367
0.7684482
0.88008595
0.8062503
0.7626001
0.82128936
0.81836134
0.8220294
0.80058616
0.7747802
0.77792495
0.91733325
0.9021186
1.0932608
0.84661245
0.76090723
0.91168255
0.70165926
0.849015
1.9590012
1.0133045
2.2345412
0.90523595
0.86109865
0.7832381
0.7201729
0.702264
0.719598
0.75897485
0.8188821
1.0878937
0.97370327
0.8289221
0.9567039
0.756731
0.8214128
0.7020608
0.952748
0.7408928
0.72864634
1.3359165
0.78983146
0.9278893
0.7720804
0.8959132
0.92260164
0.9505232
0.8975524
0.9947446
1.0998394
1.0183553
1.0606365
0.9238412
1.0913728
0.90130126
0.7433238
0.71386325
0.79538554
0.73150206
0.73578566
0.80815524
0.72620314
0.8958511
0.9407358
0.78386295
0.78904665
0.8341795
0.7565764
0.8966168
1.0048221
0.76481104
0.7350078
0.77417
0.76770747
0.7864416
0.8486572
0.77178836
0.63267857
0.7246695
0.9215691
0.7201692
0.7797648
0.7326998
0.7183931
0.8063671
0.8108829
0.81431395
1.0207103
0.7476022
0.7834673
1.0102848
0.89953256
0.97144055
0.8063396
0.8448686
0.9579317
0.70396763
0.7190138
0.693263
0.7317668
0.7297539
0.688994
0.71843815
0.7465088
0.7379704
0.7221463
0.7180555
0.7147806
0.7505263
0.6980516
0.71477056
0.7255024
1.0528172
0.85999215
0.999179
0.8772526
0.9317218
0.8487458
0.88028014
1.0192629
1.0483599
0.90121835
0.8734185
0.96788156
0.8989658
0.7472798
0.7965199
0.8216895
0.64804775
0.64411443
0.6512745
0.8007234
0.83802164
0.8098421
0.7364311
0.85418314
0.8506396
1.2505932
1.3173295
0.99690497
0.8729613
0.9552843
0.91616756
0.7795937
0.76235515
0.82236445
0.8696138
0.99945813
0.6802031
0.69288105
0.7965303
0.7288087
0.6787806
0.86400867
0.72882974
0.7090459
0.80982035
0.77424604
0.856444
1.1122133
0.9260405
0.9704195
0.65907216
0.8566314
0.8091204
0.7628267
0.88014275
1.266858
0.8517932
0.75603646
0.5983354
0.75014293
0.7267552
0.67349046
0.7951186
0.84567326
0.82218623
0.7924107
0.7673284
0.88671833
0.9105346
0.8923177
0.95401883
0.8504609
0.8263989
0.89484036
0.9281555
0.83365756
0.95594823
0.81816024
0.92796457
0.6099037
0.6911877
0.81589043
0.7460453
0.6470561
0.77282614
0.7230687
0.7423187
0.7759415
0.77373993
0.7003813
0.72851515
0.7794025
0.62522495
0.86540824
0.73557514
0.71841073
0.726517
0.75999576
0.87309927
0.85548306
0.78939706
0.82207763
0.801773
0.8019493
0.74104166
0.7347067
0.8514285
0.8348039
0.796959
0.85094285
0.62594366
0.72670317
0.617827
0.7618824
0.82150555
0.74458915
0.7576464
0.7753387
0.78001356
0.7924333
0.8201882
0.95163053
0.78910285
0.8506612
0.8785375
0.84572953
1.0379562
0.7867205
0.8584312
0.82696515
0.91394144
0.76947314
0.9131899
0.85237217
0.7507508
0.7654757
0.7654181
0.8323145
0.77927727
0.73300964
0.72476345
0.964276
0.8190932
0.8061334
0.8567515
0.82704395
0.7685324
0.74539673
0.9412264
0.6210153
0.83511287
0.8228977
0.7708646
0.8845276
0.8744525
0.7857768
0.80288494
0.8418878
0.82716763
0.92368764
0.87630534
0.8375302
0.92347115
0.8202117
0.93366224
1.0669875
1.0697098
0.90541375
0.88663924
0.8017839
0.8153713
0.88567376
0.9539651
0.8795395
0.8502202
0.8032981
0.7998194
0.7851297
0.78222036
0.7555174
0.810144
0.7518661
0.8413697
0.8113701
0.7611004
0.74558157
0.71494
0.7516332
0.77566814
0.8277528
0.75761056
0.81438535
0.9175243
0.9137412
0.85077834
0.8836914
0.90796316
0.8889887
0.8984383
0.8509314
0.8900187
0.8994022
0.87026477
0.8083124
0.8551577
0.6362243
0.7961753
0.87683773
0.8950288
0.88485914
0.82898396
0.87994045
0.7346934
0.90159905
0.99343014
0.82543594
0.7666611
0.9042759
0.7823191
0.79570836
0.7697007
0.71989655
0.7758221
0.72603077
0.8343821
0.7319193
0.79983956
0.8271078
0.87536675
0.80017984
0.80103034
0.84531045
0.82257104
0.82323664
0.84054524
0.91806716
0.9431479
1.0711402
0.905675
0.96208715
0.9124242
0.7127443
0.7257863
0.6267363
0.7530305
0.6541332
0.7959732
0.6916293
0.7067543
0.65108544
0.75769556
0.7193517
0.767062
0.7498344
0.7253782
0.6609017
0.67512876
0.8196694
0.7537028
0.7794467
0.7897411
0.75586444
0.723479
0.5955742
0.64719516
0.6254258
0.7367507
0.84694546
0.80245775
0.694717
0.7010725
0.703492
0.7036236
0.7550969
0.7427539
0.6299729
0.70937264
0.670032
0.76296556
0.804354
0.72414047
0.7634027
0.7856884
0.6126646
0.89168245
0.7723926
0.7493114
0.8941697
0.9016893
0.84970284
0.95102566
1.0315962
0.9097186
0.92451626
0.8515379
0.85445505
0.9884405
1.1134654
1.1833792
0.9999077
0.9830724
0.77384824
0.8615719
0.7911221
0.887434
0.7847632
0.921413
0.8163637
0.75810057
0.7835575
0.86606026
0.8107793
0.7452523
0.760233
0.75385404
0.79260373
0.7657533
0.8326137
0.78743696
0.83618784
0.8931909
0.81124014
0.6312663
0.6954115
0.7718572
0.7934921
0.80529284
0.82664967
0.7520008
0.7294827
0.88084555
0.84319305
0.90254104
0.835971
0.9197782
0.92902786
0.94862443
0.9885505
0.9259367
1.064024
1.0651909
0.98031217
0.7671902
0.780486
0.8165965
0.7501126
0.7435348
0.6444294
0.87395024
0.7001744
0.7836609
0.7284635
0.6803244
0.79381347
0.80156994
0.7930704
0.86290514
0.8092189
0.8851604
0.8027497
0.7471835
0.7559324
0.7487275
0.8300691
0.8578702
0.73074204
0.7851656
0.66447115
0.9394389
0.7704929
0.7736863
0.85337275
0.7810256
0.9031536
0.69163626
0.8035845
0.80348176
0.7327992
0.745518
0.69532067
0.77365804
0.8027421
0.6538929
0.77238256
0.6858359
0.682757
0.8132761
0.80199283
0.78339845
0.749143
0.76419896
0.6832413
0.8002933
0.78493917
0.811863
0.7632476
0.8907934
0.82635134
0.92893535
0.76189744
0.8154957
0.8086529
0.8287703
0.6350049
0.57764834
0.66882575
0.726159
0.67807585
0.8138668
0.63658863
0.7809361
0.90968883
0.87549454
0.90733737
0.95790666
0.84888226
0.96729594
0.9016143
0.94152665
0.97041833
1.0278639
0.9922335
1.0663296
0.93266875
0.6239402
0.6241558
0.69820964
0.7675481
0.7801708
0.6847928
0.78292763
0.8066763
0.7301632
0.8060399
1.0941027
0.796703
0.76403916
0.8171612
0.70807624
0.7150801
0.6936492
0.8096764
0.7109816
0.7639155
0.7815122
0.82661194
0.70020056
0.76857585
0.8663584
0.76919657
0.81484216
0.74563795
0.86951625
0.83075625
0.8033693
0.897514
0.72927076
0.82901436
0.77758276
0.72502714
0.7357331
0.74927646
0.59675866
0.61785364
0.6551836
0.72871685
0.6893403
0.7178823
0.8065671
0.75816923
0.7294653
0.69867384
0.8163835
0.7293595
0.7878711
0.7978913
0.8806685
0.77380955
0.8116814
0.7769902
0.7865746
0.7933733
0.60152215
0.652381
0.7298926
0.6651787
0.8097294
0.82906175
0.889459
0.82276094
0.7627532
0.9107921
0.77555054
0.81112176
0.87211657
0.8758035
0.765064
0.83699274
0.955885
1.0036082
0.97403926
0.8798098
0.9321334
0.8386956
0.7691443
0.8738388
0.8713507
0.69659036
0.7444212
0.7630073
0.77717113
0.73991936
0.78978294
0.7478635
0.8114533
0.86829287
0.8384021
0.85909015
0.811187
0.89091593
0.878704
0.81631386
0.8359966
0.8887308
0.8356477
0.8207295
0.836335
0.80377114
0.5826089
0.6378812
0.6620114
0.70355195
0.66129535
0.6594225
0.6950153
0.7901375
0.7453866
0.7938151
0.66722775
0.7034675
0.7276692
0.6934897
0.800389
0.9308724
0.7451092
0.68527156
0.7792473
0.6678696
0.74998546
0.5716942
0.6813498
0.6555454
0.67436075
0.69248563
0.69420445
0.7254868
0.68740195
0.80384356
0.761045
0.6668991
0.7378526
0.7103886
0.8313673
0.67791116
0.7457487
0.72137815
0.81771165
0.9484891
0.9436357
0.8881563
1.0029049
0.8505993
0.8111406
0.95471096
0.9984727
0.8992497
0.97127527
0.94629544
1.0063155
1.1358519
0.98716813
0.81142205
1.0438693
0.91235507
0.83405304
0.8641931
0.7241979
0.9329914
0.820453
0.85111016
0.9867004
0.93263537
0.7999909
0.8246517
0.8600655
0.8236803
0.8245006
0.7454383
0.7025865
0.762172
0.75592047
0.7768425
0.7756215
0.8396546
0.591865
0.68025905
0.7788361
0.7178966
0.8376082
0.7111693
0.7343547
0.72831553
0.8220362
0.7244409
0.7675546
0.81182426
0.76536685
0.716222
0.81261474
0.7697221
0.8408496
0.7945477
0.8808088
0.72621953
0.7213755
0.6166924
0.57462925
0.56865853
0.50089633
0.69298095
0.6613355
0.7058978
0.6635187
0.7177791
0.6258231
0.7619447
0.779838
0.7619284
0.7562154
0.7380564
0.6763511
0.6776202
0.76847786
0.711711
0.75479114
0.71764404
0.571934
0.63224804
0.5738224
0.6335209
0.57195354
0.70427364
0.7006215
0.68889135
0.79677176
0.70749384
0.7434621
0.69328684
0.6907547
0.7341467
0.78245705
0.7693006
0.732831
0.6862908
0.7776961
0.81800586
0.71626097
0.8274671
0.7248742
0.6518885
0.8024208
0.9585938
0.8809189
0.70908487
0.7234565
0.63099915
0.70740753
0.7999642
0.78928566
0.7200042
0.7361975
0.6868612
0.71369874
0.61985946
0.64991695
0.72404957
0.7531103
0.65707177
0.66091746
0.7806802
0.8645157
0.7765245
0.7419786
0.9001815
0.89335614
0.80385983
0.84570056
0.80045044
0.89157635
0.73567694
0.8156026
0.80103964
0.8068232
0.89384204
0.62637496
0.7512113
0.8977429
0.9722859
0.7904798
0.7946221
0.7688828
0.7677354
0.7395385
0.75407493
0.7626832
0.7553027
0.7576648
0.83942586
0.78607494
0.80687016
0.81132406
0.8343377
1.1387372
0.68484974
0.81329465
0.77996135
0.7621369
0.73044294
0.7768467
0.91343343
0.8251037
0.8088649
0.7515712
0.7400094
0.74416035
0.7788757
0.75839573
0.6827198
0.77061117
1.009381
0.9166918
0.7334276
0.78953254
0.78778815
0.73361707
0.84015954
0.7010353
0.7507182
0.7008837
0.82015824
0.7007489
0.6288186
0.7448078
0.84090173
0.689942
0.8186031
0.6259923
0.7009229
0.5361215
0.61841667
0.68155307
0.7082382
0.88776106
0.63536495
0.6842034
0.6421323
0.64558196
0.5228719
0.59595627
0.67341274
0.70845574
0.65629584
0.57715297
0.7723116
0.7916524
0.60526985
0.56145656
0.61273336
0.6466148
0.5429163
0.57235235
0.5347345
0.6773843
0.48022512
0.5199629
0.51461935
0.3898585
0.62707365
0.78082424
0.69667095
0.48717955
0.58636
0.76238227
0.78002924
0.57779205
0.7684733
0.3305809
0.4099256
0.36092934
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.5849099
0.48690206
0.6884914
0.74232143
0.700912
0.7500184
0.7754635
0.9377886
0.8208296
1.3296694
2.4422095
0.8846901
0.7457315
0.79466826
0.8321417
0.7799006
0.7991535
0.76213694
0.7823288
0.88075477
0.6084245
0.65919226
0.93894506
0.6833337
0.7552044
0.86024565
0.7810642
0.9763935
0.9109688
1.5574996
0.9245698
0.612046
0.5734617
0.6856758
0.9124855
1.2134006
1.7743832
3.6028419
0.9453811
0.6915104
0.9595143
1.2635568
0.66107124
0.6889197
0.9906111
0.8650275
0.9540184
1.4369116
1.4433708
0.80053794
1.1276377
0.77623636
0.6898743
0.76751596
0.67102283
0.66176224
0.7340182
0.8470326
0.82044154
0.7083128
0.8315129
0.7367449
0.7707095
0.61921424
0.7164534
0.6490382
1.0836055
1.1514293
0.86115897
0.81142807
0.92272526
0.8260162
0.7846148
0.8328194
0.825365
0.84160537
0.82537985
0.834076
0.8179985
0.9596492
0.9551005
1.1328113
0.85051036
0.7873911
0.9334946
0.6911648
0.8248852
1.9698815
1.0256501
2.2563562
0.9321344
0.89406794
0.8225238
0.7661196
0.74837196
0.7938132
0.790397
0.8707309
1.1238259
0.978444
0.80820924
0.96346307
0.7531404
0.8298344
0.7275478
0.9654037
0.7577054
0.7486743
1.345709
0.81590647
0.9534897
0.80645996
0.9318505
0.9290655
0.9556798
0.91371274
1.0082837
1.1161318
1.021841
1.0612335
0.92602074
1.0989356
0.92688787
0.7315312
0.71617043
0.76644576
0.7258183
0.7232877
0.7765328
0.69262385
0.83313674
0.8900709
0.75116444
0.7270081
0.7765431
0.7519613
0.88596547
1.0226705
0.78144705
0.7372232
0.77863944
0.7835284
0.778384
0.8447285
0.7703213
0.58888423
0.6560609
0.8873054
0.6796231
0.7393729
0.6523374
0.66054684
0.7177586
0.7332694
0.7288307
0.94770837
0.6910473
0.6891108
0.9564042
0.85224193
0.9226195
0.73995495
0.7754461
0.8852733
0.6845081
0.6744264
0.7086434
0.71926546
0.6991284
0.6896872
0.7370307
0.7552801
0.6708608
0.62728304
0.6775045
0.69484174
0.7114066
0.7104891
0.7055509
0.74036723
1.0648476
0.8507509
0.9714355
0.8455801
0.9295162
0.85154855
0.88603735
1.0005084
1.0407981
0.86672103
0.83382744
0.931656
0.8576282
0.7157495
0.6083857
0.67073894
0.6780275
0.6408867
0.60803556
0.71506876
0.7548854
0.75090724
0.69795394
0.8275427
0.80099195
1.2073926
1.2446805
0.9376615
0.80240375
0.83357984
0.7914099
0.6752367
0.6627306
0.7505502
0.7655988
0.93007165
0.64817446
0.7112132
0.8365985
0.70104194
0.66764534
0.8643963
0.7282274
0.7442071
0.80567163
0.7921075
0.85859257
1.0938889
0.9283551
0.97796685
0.7126596
0.86062986
0.8678474
0.54700017
0.6246166
0.9369171
0.75614107
0.70106065
0.7648312
0.91575974
0.76251
0.7410284
0.81772083
0.8653616
0.8193245
0.81034565
0.7428115
0.9184909
0.90997875
0.8546564
0.93062204
0.8522046
0.5752915
0.71298337
0.824257
0.71704465
0.8491167
0.71054214
0.82527155
0.8088034
0.8845926
0.9832242
0.88914865
0.80480945
0.8707885
0.86185485
0.8554866
0.8466209
0.8849881
0.79767495
0.8094266
0.88643926
0.854077
0.7420543
0.64079046
0.6438299
0.67406994
0.70213026
0.8644959
0.8075798
0.76403564
0.7857133
0.78547823
0.80851316
0.7575767
0.7477429
0.8420018
0.82140225
0.78586674
0.838141
0.7506897
0.8166017
0.6464351
0.8139377
0.84693706
0.5201661
0.59283614
0.64307755
0.64880615
0.69502926
0.7457792
0.8888555
0.73666376
0.82161176
0.87370914
0.82183176
1.0288854
0.7580648
0.84759426
0.80443484
0.89440536
0.7754424
0.90762526
0.8578184
0.759439
0.7481674
0.57044494
0.6459164
0.6196814
0.65072495
0.63369244
0.9572221
0.8106642
0.8100736
0.88128406
0.85638714
0.7897693
0.757708
0.9423464
0.8312807
0.9967547
0.86441636
0.80351704
0.9327286
0.8705585
0.816997
0.8099787
0.6369968
0.66708124
0.8247552
0.81794727
0.75928324
0.9068804
0.7781285
0.89476126
1.0493422
1.0437456
1.006879
0.9653625
0.8771972
0.8993462
0.87871706
0.9389412
0.87029886
0.8394762
0.8109219
0.61661345
0.65600693
0.7036203
0.66851246
0.70709217
0.6879685
0.7240379
0.7443936
0.8461364
0.79840666
0.7462462
0.77799714
0.7572634
0.83699435
0.75410855
0.8023582
0.8921879
0.86270356
0.8084897
0.863345
0.8663675
0.6331621
0.70530576
0.6433428
0.705486
0.711506
0.7126135
0.6776402
0.74192834
0.85658795
1.0151974
1.0697155
0.9831556
0.96989006
0.80792135
0.88248634
0.73277473
0.830365
0.91995156
0.7106922
0.632167
0.8461594
0.6106865
0.6569189
0.62050676
0.63428247
0.7167344
0.6835009
0.78949904
0.7314467
0.8042035
0.82891285
0.85817474
0.8056409
0.84807575
0.85451686
0.8518828
0.8472791
0.8502368
0.89942217
0.94134057
1.0735565
0.9059476
0.8123521
0.77095467
0.7710019
0.73936
0.6715463
0.7491909
0.6492585
0.7770717
0.6561799
0.71427906
0.63397145
0.7380776
0.68994206
0.7522601
0.7280861
0.702347
0.6987914
0.6521511
0.82598656
0.77250284
0.79542
0.75777316
0.73150724
0.70654917
0.626663
0.6800606
0.66797125
0.76227385
0.8979882
0.8607999
0.728773
0.75149095
0.78473186
0.80621177
0.7933407
0.78933346
0.69351816
0.7786425
0.7104913
0.77648294
0.8022293
0.7890272
0.81450176
0.8407642
0.607834
0.8571627
0.7434866
0.7409847
0.9165915
0.89982367
0.8606653
0.96045965
1.0476921
0.91548
0.9411116
0.84552646
0.84693307
0.99885243
1.1012431
1.2048428
1.0010986
0.9725612
0.76260656
0.8657574
0.823815
0.8865708
0.7984088
0.9185333
0.82136005
0.7474567
0.7733437
0.8666826
0.79778343
0.71404845
0.7316387
0.74082303
0.81104064
0.77211183
0.8256175
0.7568215
0.82949495
0.8741931
0.81433827
0.67622614
0.71325916
0.764243
0.78727454
0.827988
0.8225031
0.7802503
0.7336411
0.88128173
0.8718297
0.9217062
0.862717
0.9422341
0.93456566
0.9574884
1.0134904
0.9185946
1.0920812
1.0696963
0.9732552
0.7743811
0.81101704
0.79823035
0.75872725
0.758601
0.66326416
0.85772353
0.69973713
0.75485647
0.7416793
0.692703
0.7863791
0.7865372
0.8038954
0.87004703
0.82301587
0.8678745
0.79863095
0.7491031
0.7847409
0.793457
0.81596124
0.87339413
0.74087125
0.77435267
0.6871908
0.9758564
0.7832425
0.7874057
0.8145129
0.83291405
0.9164251
0.6982267
0.8143127
0.8094795
0.7837251
0.7927039
0.6776715
0.7968421
0.79792124
0.71420807
0.7963725
0.7209176
0.72176754
0.8373676
0.8052913
0.8182181
0.7815283
0.7955745
0.7389926
0.79735166
0.79670066
0.8385561
0.75939715
0.9041809
0.8291337
0.9358032
0.78969604
0.88062173
0.83370167
0.840703
0.5934307
0.5580652
0.7179136
0.73134285
0.6702773
0.78744805
0.6647883
0.7798634
0.92028546
0.8793807
0.8966709
0.94961226
0.84142315
0.96260995
0.89842737
0.9522257
0.9457701
1.0315884
0.9527775
1.0684739
0.8340669
0.6517572
0.6822907
0.76630557
0.7659996
0.7864773
0.7225075
0.80174273
0.85051584
0.7841168
0.8414935
1.0796113
0.790868
0.799987
0.8086791
0.7083004
0.7345224
0.6931247
0.82555926
0.7292931
0.77693075
0.71965635
0.86497205
0.7277395
0.7807962
0.8915991
0.7883382
0.87227803
0.78944504
0.9199676
0.898092
0.87030584
0.96067905
0.78362584
0.89800656
0.81208247
0.8027725
0.7733383
0.803788
0.6416045
0.6427151
0.69831777
0.7560512
0.71591777
0.73058385
0.787425
0.7640921
0.73277456
0.70877385
0.8204349
0.7412708
0.82344586
0.8254182
0.91116416
0.84415716
0.8318468
0.78478694
0.819632
0.83003354
0.624416
0.6469667
0.72388154
0.7107784
0.82417035
0.84820783
0.91003126
0.81939965
0.7754296
0.9088922
0.80739707
0.7997918
0.8924108
0.8463163
0.7692433
0.8419785
0.9489553
0.9762849
0.9407241
0.86862445
0.91891074
0.87166935
0.7797946
0.91079587
0.89973974
0.7287407
0.77941275
0.78465587
0.76324403
0.75251406
0.82224125
0.75981283
0.816963
0.8797272
0.80932456
0.85382026
0.8019271
0.8642553
0.87562495
0.80511564
0.6637018
0.7755259
0.779048
0.7191147
0.7820185
0.7468691
0.7682898
0.77946377
0.7929119
0.81925535
0.76049113
0.7510048
0.75821793
0.85657376
0.7618813
0.819418
0.7110976
0.68791354
0.72036946
0.7512472
0.8380335
0.6252949
0.59694433
0.4347102
0.5835153
0.40056142
0.5405172
0.60431534
0.63289213
0.63649327
0.6534077
0.69309
0.6901515
0.7172224
0.6598015
0.7776987
0.7051649
0.62097794
0.6765987
0.68900937
0.75266
0.6641761
0.70548785
0.6757479
0.6852344
0.84896266
0.83290064
0.84656376
1.0192897
0.85817003
0.84614974
0.9768867
0.99552584
0.9176195
0.9431568
0.93056035
1.0069474
1.1262472
0.99879766
0.80489343
1.0585682
0.9343344
0.7343284
0.8099721
0.69352245
0.9463285
0.8219503
0.86330885
1.0175554
0.97531873
0.8638545
0.87092084
0.9225815
0.90333444
0.9014487
0.85351616
0.82508576
0.8715617
0.84982675
0.85415345
0.86505044
0.92353207
0.5084039
0.5801372
0.8416493
0.7353589
0.8779196
0.7936363
0.79772526
0.81682914
0.88044333
0.7751468
0.83274496
0.850579
0.7734889
0.77307165
0.8464927
0.8187697
0.901081
0.84311885
0.9047955
0.7796855
0.6138329
0.75676584
0.71116465
0.67731065
0.5580767
0.7963012
0.7162855
0.697052
0.7111196
0.75555223
0.6671116
0.80295855
0.7673245
0.7592455
0.8047632
0.7657065
0.6856945
0.7032794
0.7914045
0.7020638
0.7501823
0.72210276
0.5258036
0.6483069
0.6151353
0.6653082
0.61645395
0.7362564
0.7572961
0.7435555
0.85738933
0.74394846
0.7760083
0.693948
0.694028
0.7342654
0.7744524
0.7325587
0.71874464
0.6708791
0.7988897
0.8271186
0.6490848
0.7388524
0.69203854
0.67240703
0.7937077
0.9468723
0.87292755
0.77676165
0.76038057
0.6793882
0.78444177
0.81895137
0.79899853
0.75153023
0.76808
0.7452968
0.7355264
0.6864697
0.6788662
0.78149694
0.81526196
0.63880897
0.6793342
0.7781125
0.8420153
0.75838184
0.7659836
0.88785034
0.9016666
0.7836892
0.84356666
0.8021797
0.88221043
0.7430622
0.8534521
0.8255533
0.8000191
0.8700606
0.79223084
0.85477436
0.94349617
0.8518916
0.7434034
0.752758
0.73379886
0.7503304
0.6816071
0.6975066
0.79414016
0.7440027
0.7824378
0.83133745
0.7619247
0.8082051
0.81610376
0.83167243
1.1225648
0.9176469
0.7520384
0.80118763
0.7410052
0.68223256
0.7639382
0.8640647
0.77551025
0.7680753
0.69336045
0.6831677
0.68714267
0.7402849
0.70965105
0.6179602
0.7318208
0.9609478
0.86958325
0.70336074
0.7335988
0.75024754
0.7202094
0.81666005
0.62227887
0.71394753
0.62832034
0.7876298
0.65330774
0.59999627
0.7264729
0.8390814
0.67477685
0.82210255
0.6167707
0.6988981
0.5461627
0.6357698
0.6584487
0.7448774
0.9243535
0.65730953
0.7001298
0.66446805
0.645842
0.54123074
0.6189263
0.68228763
0.7294154
0.6902748
0.63304484
0.7914531
0.78400224
0.614507
0.5706303
0.5942937
0.64707386
0.56511706
0.605178
0.5681695
0.68844515
0.47426948
0.5598593
0.5014057
0.3788265
0.6511079
0.82073116
0.7401022
0.5581543
0.6315928
0.8073443
0.80425715
0.59017247
0.81053436
0.42210725
