pupu-00.csv0
0.3937643
0.35803628
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.6287516
0.59666854
0.7162289
0.7561564
0.70659304
0.7158002
0.78468996
0.94311273
0.795864
1.3303242
2.4151866
0.8767089
0.78697175
0.827417
0.7837794
0.84487516
0.83202565
0.78896946
0.82294273
0.9133668
0.6084245
0.65508103
0.9250617
0.6606045
0.7066201
0.8720767
0.7709369
0.9570695
0.8962131
1.534942
0.8990483
0.60525036
0.5406528
0.65475446
0.89036024
1.1894712
1.7593193
3.6031868
0.9252584
0.708994
0.9722658
1.2366098
0.6439812
0.71776867
1.0326293
0.9236465
1.0353904
1.4326891
1.436788
0.8417049
1.0772885
0.77822465
0.65306157
0.77103335
0.6419058
0.60898495
0.722736
0.80446494
0.83134574
0.72274226
0.8301239
0.71695256
0.78710926
0.62151855
0.71991384
0.6338853
1.0783995
1.1445853
0.84563327
0.78884405
0.9204864
0.833283
0.76704484
0.8432131
0.82128245
0.8274298
0.7770432
0.8224952
0.8081695
0.9523827
0.9283696
1.0945321
0.98354083
0.93532014
0.8751029
0.6383996
0.7897742
1.9528809
0.9842293
2.2324264
0.9076084
0.8895163
0.7972893
0.7640051
0.76872534
0.7602556
0.77719086
0.85859257
1.1075456
1.0954887
0.9466351
1.0465585
0.7994421
0.9057275
0.7897835
0.9914097
0.8494764
0.82706875
1.3710788
0.8422703
0.9581003
0.82406306
0.9369254
0.9451894
0.962541
0.7591373
0.9221802
1.0299035
0.9957439
1.020237
0.927339
1.0677055
0.91003287
0.8223029
0.7577336
0.8179391
0.8030848
0.8117981
0.8788315
0.8009839
0.9511105
0.95475435
0.8346224
0.8530788
0.8852479
0.8451466
0.9421244
1.0785217
0.8763847
0.8307566
0.86744726
0.86029327
0.88553196
0.9513045
0.8581252
0.95158017
0.95254415
1.1636153
0.93386114
0.9200227
0.94320863
0.8636804
0.9818928
0.65780014
0.7464635
1.012044
0.6963798
0.7166486
0.97431254
0.8797558
0.957028
0.6929246
0.770039
0.87556684
0.87970173
0.78218025
0.770337
0.8012102
0.7474781
0.6953437
0.7792395
0.797213
0.7047317
0.73830694
0.6860207
0.7172032
0.74137557
0.80893683
0.7598538
0.75138074
1.0627443
0.84833115
0.9777672
0.8747833
0.91332954
0.7816702
0.8800178
0.9912698
1.01079
0.870874
0.859113
0.9449679
0.898551
0.4891971
0.65301675
0.6979537
0.73555434
0.7043306
0.6747373
0.8004661
0.8524145
0.8543979
0.77861995
0.8872102
0.8636487
1.2732426
1.2789329
0.99647754
0.8928396
0.9397696
0.93401843
0.8012215
0.7845738
0.8533466
0.67562836
0.8820967
0.72137207
0.74840957
0.8219703
0.6961795
0.70531195
0.87472695
0.7256946
0.7174342
0.7887256
0.7752396
0.847087
1.0923405
0.9247118
0.9607286
0.6729636
0.8318896
0.62999886
0.6104266
0.7118144
1.0811088
0.8054416
0.7003967
0.7285939
0.8976667
0.73620814
0.7120895
0.8053081
0.8278335
0.7815821
0.74399364
0.71571016
0.87293303
0.8954459
0.85129106
0.8806452
0.76936847
0.7343713
0.80815476
0.8901043
0.76368475
0.87693137
0.7087636
0.8473376
0.84698325
0.8848733
0.7543644
0.66435647
0.646769
0.7140422
0.73371154
0.71307164
0.76730585
0.77710855
0.7272178
0.7597962
0.8354045
0.78354704
1.0319377
0.8836363
0.8188088
0.77712864
0.7845685
0.74510705
0.70701593
0.72775286
0.7515906
0.7240976
0.7363346
0.6826483
0.7027641
0.78917605
0.8160426
0.781672
0.78211886
0.73815894
0.81918633
0.7058231
0.8027023
0.83693475
0.7424641
0.7794065
0.7742501
0.7636963
0.77464485
0.54340947
0.64705694
0.6435599
0.70252746
0.7777763
0.7577587
0.98574686
0.78837824
0.83451223
0.80444294
0.89297456
0.8209986
0.897264
0.8728662
0.79964745
0.8122467
0.7947579
0.82060474
0.7948074
0.75892955
0.6339277
0.94808173
0.79451543
0.85012364
0.87645876
0.8878008
0.81812775
0.7792045
0.96569073
0.8471791
1.0102118
0.8948223
0.8284078
0.96614295
0.8946648
0.8323296
0.8551837
0.8703062
0.57500374
0.68966246
0.71727014
0.7166219
0.79942816
0.7521279
0.8455669
1.0127964
1.0414984
0.99428153
0.94913775
0.8588397
0.8936665
0.8517367
0.8958896
0.83954924
0.783258
0.7368206
0.7346042
0.7292834
0.73265135
0.50240356
0.615463
0.6542153
0.7059516
0.7116032
0.7825642
0.759994
0.72852004
0.7708788
0.78803796
0.83732677
0.77844745
0.8124247
0.8874793
0.86231387
0.81437504
0.85512966
0.85991955
0.8280115
0.844196
0.5938695
0.670528
0.7170164
0.67114574
0.61869955
0.7422647
0.8455631
0.98858714
1.059239
1.0000999
0.95985746
0.8194475
0.8833589
0.7193371
0.81397706
0.9244703
0.73236626
0.6652885
0.8473813
0.7520083
0.7409461
0.6682439
0.56587523
0.6591246
0.5977648
0.6943596
0.61837375
0.6921557
0.7097289
0.7758151
0.7416574
0.7812345
0.7807175
0.7982487
0.7541169
0.7294189
0.8090775
0.87535596
0.9847136
0.82282394
0.85748047
0.8239494
0.72585416
0.7088362
0.6255042
0.73115224
0.61755127
0.7734611
0.6278694
0.6777477
0.63836086
0.7431703
0.72771287
0.7790752
0.7923004
0.72848564
0.7358116
0.6975901
0.8589904
0.8120035
0.829402
0.81351477
0.7867442
0.7419671
0.6019822
0.63204044
0.63303035
0.7365473
0.8769364
0.8322192
0.69239163
0.73138005
0.73712647
0.7466018
0.7719466
0.75724083
0.68017733
0.7241417
0.68248457
0.7180311
0.77015543
0.72198933
0.7452006
0.79561025
0.5630395
0.85682774
0.7373914
0.73392
0.88802147
0.9132036
0.8680124
0.9598278
1.026521
0.8891425
0.90980726
0.82888734
0.8233956
0.9775652
1.0815862
1.1712198
0.9801638
0.9449602
0.79090047
0.86971766
0.79654515
0.85542315
0.7798829
0.90817094
0.801732
0.7389695
0.74613345
0.81517345
0.75057775
0.6869958
0.7023468
0.70831233
0.7821779
0.7352412
0.77199364
0.74165416
0.8101097
0.8598393
0.79087144
0.7922421
0.5913951
0.695163
0.74128276
0.7722234
0.7996974
0.7430024
0.68197215
0.857102
0.8194048
0.8736801
0.8015202
0.84996027
0.87175053
0.88658804
0.9247543
0.8361667
0.9871418
1.0219524
0.8716427
0.91384304
0.68569386
0.7279171
0.6940496
0.7054074
0.6207287
0.84865624
0.674663
0.73968303
0.72637254
0.6640632
0.77017033
0.7859088
0.79428947
0.8664798
0.8193132
0.8585875
0.7874602
0.7550059
0.79301643
0.7647282
0.8147457
0.8583146
0.7126953
0.7804013
0.6626381
0.9570246
0.7838548
0.77732724
0.8172855
0.8178248
0.910595
0.6996511
0.82291645
0.8196095
0.7956483
0.7898194
0.7356172
0.8093891
0.8230372
0.72996134
0.80802184
0.7292258
0.74427474
0.8708852
0.8146384
0.8167692
0.76481205
0.8129332
0.72683537
0.827928
0.8186974
0.8186221
0.78056353
0.9188418
0.85418755
0.9353518
0.7897491
0.87342346
0.86314344
0.8711024
0.77485824
0.70837533
0.7613678
0.7617253
0.72523975
0.79072315
0.6412401
0.7742003
0.93493646
0.8783774
0.8970766
0.9632086
0.82921904
0.95453024
0.91422546
0.9512993
0.95302916
1.0234923
0.97059274
1.0674515
0.956235
0.7481848
0.66708076
0.75480473
0.760732
0.797619
0.6914053
0.7975
0.80787355
0.7383658
0.8090027
1.0671449
0.76090956
0.76064646
0.7896754
0.67049044
0.70932627
0.6757964
0.7996105
0.68319535
0.75857437
0.77391607
0.7646337
0.67056847
0.7418519
0.8291563
0.73755586
0.8151941
0.77656615
0.84921837
0.824803
0.8406702
0.91376156
0.7414647
0.84665066
0.79876107
0.7590357
0.7262636
0.78084993
0.5683749
0.6231665
0.6521986
0.68858343
0.6889134
0.7037919
0.77490544
0.76163614
0.708634
0.6665797
0.8239462
0.73832834
0.78141737
0.7941717
0.8666667
0.7786388
0.8180016
0.7819564
0.7963016
0.79000676
0.7659586
0.5361069
0.66224897
0.6270029
0.73715776
0.7896368
0.8833878
0.8018265
0.74797547
0.88398755
0.7785857
0.8060317
0.8261743
0.80282503
0.7518601
0.8076236
0.94071966
0.97751695
0.91954887
0.867167
0.9279212
0.8399199
0.77213067
0.89742947
0.8617126
0.7026068
0.7415198
0.77111673
0.7636945
0.7378356
0.8462401
0.7739105
0.8205155
0.91194296
0.819446
0.8574567
0.82111335
0.8865748
0.8695329
0.7845055
0.82722455
0.8596005
0.85281783
0.8152577
0.82547164
0.7952319
0.6123718
0.6628758
0.69145644
0.73826003
0.6701423
0.6579079
0.7408034
0.81609637
0.7354166
0.7770687
0.6677777
0.68278384
0.7057658
0.69017553
0.77594835
0.9191439
0.7365653
0.7083038
0.76067877
0.65704954
0.5833147
0.6218204
0.6970049
0.63527244
0.66274405
0.7052467
0.6870171
0.76169753
0.6814484
0.805624
0.77474016
0.6392905
0.7193198
0.7268941
0.8532592
0.70945024
0.732863
0.741737
0.7949354
0.96278805
0.8851556
0.85830593
1.0780654
0.8936754
0.8707824
0.99710304
1.0380943
0.9510098
0.9976182
0.99258924
1.0567676
1.1739582
1.025341
0.8672975
1.076265
0.9631955
0.88656324
0.7230572
0.64792097
0.85311747
0.75684214
0.7915792
0.9445836
0.9030097
0.7902608
0.7835966
0.87700784
0.85956615
0.83328295
0.808896
0.76293033
0.8165616
0.8035992
0.81615895
0.83979136
0.90515786
0.78375983
0.77271897
0.7477521
0.6818695
0.83805937
0.75634533
0.7910916
0.77462983
0.8981581
0.73140776
0.795674
0.83172536
0.7687941
0.7253994
0.81963545
0.7714041
0.84328073
0.79499847
0.8751807
0.73820394
0.68057996
0.652514
0.5990607
0.59632564
0.5607075
0.74333036
0.6376944
0.7211628
0.69973695
0.77620524
0.6879012
0.78834623
0.78618765
0.74934465
0.78380215
0.79484034
0.6761576
0.69962156
0.79621845
0.73091483
0.7891168
0.7408094
0.6202485
0.6856153
0.6030509
0.62889326
0.5084394
0.7030874
0.72105783
0.6688014
0.81922257
0.68853104
0.743346
0.66259366
0.6585081
0.7367712
0.7685713
0.7258945
0.70180494
0.6542351
0.76491714
0.824925
0.75485873
0.80668855
0.6486315
0.61796117
0.77082396
0.9359614
0.8313336
0.68843424
0.66660726
0.6099395
0.71520245
0.77116436
0.7572148
0.7111435
0.721082
0.71346456
0.71419007
0.6196651
0.59434885
0.7010214
0.7685514
0.6652786
0.6936367
0.7978303
0.8700937
0.7364369
0.7422005
0.8881946
0.87698674
0.76056767
0.7855905
0.7552859
0.8322856
0.6159386
0.712384
0.7367582
0.6852785
0.8283751
0.69648165
0.6969926
0.879417
0.9123923
0.7022845
0.68833447
0.7014654
0.65360326
0.5848816
0.60621333
0.6577424
0.6207138
0.6250795
0.6905032
0.58324164
0.684856
0.66645056
0.7073592
1.0004193
0.6897329
0.8070631
0.79040056
0.76059085
0.73756796
0.789114
0.9036588
0.81985474
0.8191429
0.7664591
0.76380557
0.7718306
0.81688404
0.79166317
0.7345079
0.79778695
1.0383589
0.6617214
0.5961645
0.6770645
0.7466642
0.6989909
0.7580915
0.7885603
0.8297758
0.78160733
0.91956013
0.766291
0.7333859
0.8820397
0.957121
0.7703351
0.95686203
0.73544073
0.81684625
0.6289769
0.75140935
0.76563954
0.6115016
0.7735023
0.59210134
0.6197942
0.59665847
0.65302396
0.45415965
0.49291357
0.6148945
0.6470191
0.62051606
0.5289149
0.696744
0.737255
0.5544303
0.50068283
0.5095549
0.59284145
0.4382119
0.5089228
0.44296312
0.60111946
0.39820248
0.447522
0.4319977
0.29385433
0.54252505
0.7251777
0.6030934
0.46567494
0.5283143
0.72134584
0.71812767
0.49550742
0.7187601
0.21613604
0.24934025
0.24533312
0
0
0.82166594
2.607545
0.98894686
1.0422742
0.883907
0.88365024
0.74554163
0.73407525
0.72746915
0.67648095
0.7567744
0.78728616
0.7957527
0.82330185
0.7568186
0.7761245
0.7355524
0.7648571
0.66664445
0.5849099
0.48690206
0.6884914
0.74232143
0.700912
0.7500184
0.7754635
0.9377886
0.8208296
1.3296694
2.4422095
0.8846901
0.7457315
0.79466826
0.8321417
0.7799006
0.801825
0.7645041
0.78391004
0.8689042
0.6442295
0.6932262
0.94383234
0.6650354
0.7351862
0.86214143
0.7829063
0.9486994
0.89815277
1.5375319
0.9216225
0.70305806
0.60916406
0.6787709
0.9256296
1.209431
1.7930225
3.6065426
0.9636471
0.7641469
1.0113412
1.2406238
0.65526694
0.66856897
0.9998118
0.86846834
0.9810424
1.4206833
1.4228127
0.76877385
1.0656649
0.7395313
0.6363831
0.69589275
0.59393287
0.5636252
0.67524165
0.74660283
0.8134257
0.6976478
0.8490589
0.7229512
0.78058606
0.57405376
0.6826497
0.6582627
1.0815641
1.1676538
0.8576349
0.7870465
0.9220482
0.8496986
0.78829265
0.8494988
0.8417418
0.8362132
0.78957653
0.7813224
0.8207632
0.94253176
0.94183666
1.1191646
0.80002713
0.7496985
0.93069404
0.6970404
0.8532486
1.9703739
1.0090002
2.2405782
0.9150788
0.89445674
0.77873325
0.7038493
0.7138597
0.36757484
0.4422288
0.5533894
0.8642817
0.87130994
0.81723624
0.93233055
0.818044
0.8766544
0.76311153
0.9672255
0.79736847
0.7752118
1.3616127
0.83157265
0.974107
0.8217247
0.9295243
0.9294812
0.9674807
0.7852915
0.9562422
1.0974133
1.0133829
1.0526909
0.91099364
1.0824606
0.9196335
0.78982097
0.72987205
0.7863961
0.7626375
0.7455934
0.84464717
0.7330826
0.902104
0.92555285
0.82214415
0.8365843
0.8644264
0.7889719
0.92254597
1.0450622
0.84582686
0.81061006
0.8377443
0.84995586
0.8605952
0.9143823
0.83131105
0.93071294
0.92942715
1.1661496
0.94268703
0.96399003
0.93967795
0.8439265
0.97341746
0.62226444
0.7073275
0.9912199
0.64768606
0.69668955
0.96119726
0.86260015
0.9600304
0.6978027
0.75519603
0.86791146
0.89496213
0.80401194
0.7572396
0.80548996
0.77790093
0.76329744
0.7991937
0.8081416
0.69943887
0.71223587
0.6829769
0.69516003
0.7088583
0.78098977
0.7115546
0.6989222
1.0283458
0.83813626
0.976435
0.8544157
0.86902493
0.79000777
0.82469636
1.0012044
1.0305549
0.85306925
0.83563
0.9325475
0.8516496
0.53933567
0.6263837
0.69345844
0.73698807
0.72815603
0.7183572
0.8006161
0.84674007
0.8415275
0.79254663
0.88178074
0.8713133
1.2653143
1.3051734
0.993789
0.9089343
0.9389575
0.9316466
0.7862875
0.8128448
0.6257272
0.7290455
0.9000771
0.7500934
0.80921364
0.91263217
0.804665
0.7575805
0.9152869
0.77179617
0.7699429
0.82238775
0.80060375
0.8831388
1.1196276
0.9639545
0.9965238
0.695759
0.84804606
0.6171022
0.6367257
0.74705404
1.0827606
0.8004456
0.66602916
0.70672244
0.8627301
0.7064222
0.6679461
0.7487755
0.7800302
0.7808688
0.73740554
0.71808434
0.8465637
0.8317881
0.81652784
0.84920114
0.7577353
0.72130597
0.75584143
0.8557451
0.73626876
0.8293508
0.6626868
0.8271429
0.8135926
0.861471
0.73879755
0.67258716
0.6394588
0.7219227
0.68484306
0.6923954
0.7550348
0.7640905
0.68895906
0.7550844
0.7891298
0.7812661
1.0105256
0.856963
0.79781926
0.795052
0.7647322
0.80243224
0.77205247
0.7838299
0.8116293
0.7713642
0.76576793
0.73237973
0.7112733
0.803995
0.8030719
0.78290635
0.8304467
0.7708495
0.81147724
0.71140563
0.8478112
0.8638038
0.8027272
0.8036139
0.80788606
0.6498288
0.7294712
0.75453633
0.8954457
0.7466481
0.823929
0.84407556
0.84083915
1.0110343
0.7987593
0.83548594
0.83035016
0.8841041
0.8023806
0.925787
0.8672859
0.7881638
0.778627
0.8072917
0.83223486
0.59947664
0.6375533
0.6673102
0.8915333
0.8056019
0.8182053
0.8529525
0.9087047
0.8440173
0.8491843
1.02385
0.88295543
1.0641772
0.9363753
0.896114
1.0149803
0.95426077
0.90842664
0.89541996
0.9252908
0.52389276
0.6341498
0.6584201
0.6417354
0.7419008
0.654482
0.7795092
0.94639957
0.9850844
0.9619824
0.9162472
0.78641444
0.86025184
0.8107768
0.882452
0.8100764
0.75027174
0.7322171
0.7087617
0.70882
0.68415624
0.53197634
0.6350813
0.61786723
0.7196475
0.74298376
0.7654872
0.7901712
0.7289318
0.75493336
0.75828725
0.82309884
0.7443187
0.824711
0.8992171
0.8796623
0.814456
0.8605732
0.86369354
0.8407906
0.8622601
0.66509867
0.7072876
0.7312112
0.7330696
0.66327
0.7546354
0.8819247
1.0628586
1.1108909
1.0348588
0.9881922
0.8449717
0.90008926
0.73909646
0.8756496
0.9397739
0.7652491
0.69185406
0.8544281
0.7408951
0.7418541
0.6855011
0.5490875
0.6549029
0.6242842
0.7035988
0.6601176
0.7159827
0.75420046
0.78203005
0.7573252
0.7671201
0.75526774
0.7205762
0.7288178
0.74483824
0.78841025
0.8456025
0.99216294
0.83571565
0.8583033
0.7955511
0.72929436
0.72678465
0.64359456
0.7439556
0.65428525
0.7856022
0.6753593
0.7161475
0.6786144
0.77305627
0.7456525
0.80494374
0.76974887
0.7150958
0.7547631
0.7082943
0.8581416
0.8392506
0.8402717
0.8270396
0.78434867
0.7372398
0.61774504
0.66602933
0.65999466
0.7528909
0.8590024
0.82139575
0.7075083
0.7419011
0.72516733
0.7413262
0.773822
0.74173766
0.64512736
0.71774143
0.62889314
0.7238001
0.763041
0.71358126
0.725959
0.7878091
0.57087964
0.842217
0.703276
0.70183825
0.85191715
0.86657214
0.8156796
0.9401394
0.9960953
0.8731923
0.91122395
0.8155229
0.8229414
0.95988804
1.0849868
1.1584092
0.98715377
0.9536117
0.76234406
0.844302
0.8136586
0.8778234
0.78379244
0.9154378
0.83255464
0.76423
0.8086309
0.8673441
0.8079006
0.7244243
0.7659353
0.765862
0.82580364
0.76843774
0.82493883
0.7929031
0.8171997
0.8865864
0.8179409
0.6382001
0.7038837
0.7748811
0.7817265
0.7853256
0.81075126
0.7688686
0.74101645
0.8818119
0.8818809
0.9180794
0.8302555
0.9108598
0.9204858
0.94148815
0.9935792
0.9134709
1.0755496
1.0492797
0.94771594
0.8009325
0.8184205
0.81675524
0.78449464
0.7622569
0.66304374
0.90552
0.7267124
0.7814517
0.7717233
0.71478707
0.8073304
0.8332611
0.8191003
0.88730156
0.84086907
0.8735541
0.8009633
0.79989433
0.80993193
0.80506504
0.83043253
0.8505352
0.7514722
0.78144103
0.6895728
0.964732
0.7893886
0.80253154
0.844975
0.83187675
0.91982865
0.69716644
0.8198261
0.78759736
0.78523815
0.7571477
0.6896501
0.7764793
0.79529095
0.6896634
0.7864908
0.68711305
0.69043267
0.83141035
0.8110644
0.82281154
0.7646386
0.7983865
0.6826285
0.7806298
0.81893
0.82258075
0.76366246
0.8805346
0.8086257
0.94670486
0.8043763
0.85442114
0.79939735
0.8447529
0.61015177
0.5516927
0.6719954
0.7244362
0.6629272
0.7887987
0.61326087
0.7514015
0.9358701
0.87679714
0.9081383
0.94473314
0.8218758
0.96987283
0.9007152
0.9261808
0.95417315
1.0096467
0.97776824
1.0598469
0.92765087
0.6143012
0.6560355
0.74801844
0.79156935
0.7897838
0.6895056
0.80456966
0.83808476
0.75455445
0.86037123
1.0972929
0.7941192
0.78148
0.8107911
0.6884705
0.74642634
0.6978048
0.8056499
0.7048757
0.75885123
0.7844485
0.7555626
0.66385573
0.70846903
0.8428647
0.73145896
0.8154336
0.76873106
0.85606736
0.8023905
0.79248744
0.89227265
0.6928878
0.8392291
0.76209044
0.7085451
0.70849216
0.74089384
0.7107678
0.6866776
0.688357
0.6283496
0.5979312
0.6565841
0.74608123
0.6800546
0.6650297
0.61572796
0.7399527
0.688195
0.7569926
0.7321583
0.83590084
0.7296283
0.7731127
0.71059436
0.7120176
0.73573536
0.6917961
0.6977124
0.76054674
0.53033835
0.67319936
0.6754279
0.7602837
0.7007148
0.6319463
0.8073532
0.73507833
0.7549067
0.7989024
0.79876304
0.69141847
0.77458924
0.8951771
0.9517045
0.91654813
0.80817574
0.8576599
0.8747036
0.8093459
0.74683857
0.7677296
0.5794567
0.6450032
0.7217638
0.73905563
0.70000154
0.8130191
0.6842837
0.7879591
0.8484647
0.78042394
0.7965464
0.7764218
0.80799514
0.8243673
0.7831923
0.79085726
0.88146454
0.8276601
0.81785196
0.81852514
0.56809556
0.6179638
0.61418396
0.62491935
0.68480706
0.6601478
0.64517885
0.6933579
0.78509676
0.7094368
0.7620172
0.61178434
0.67065275
0.69722015
0.6689281
0.74406713
0.9254676
0.7248017
0.6325739
0.72802436
0.63571817
0.5970978
0.64603055
0.68446827
0.6488595
0.6771704
0.70095354
0.6845084
0.75704813
0.7024262
0.8162395
0.75309545
0.6784999
0.7295321
0.72921306
0.85542184
0.7063779
0.74762756
0.73865837
0.81589466
0.930987
0.87564063
0.8963804
1.0942701
0.93701565
0.88569236
0.9791301
1.0063184
0.9253167
0.9807427
0.956146
1.0260044
1.1613908
1.010902
0.8196347
1.0537003
0.9403642
0.8632832
0.71060646
0.6499638
0.86393815
0.7625776
0.79144883
0.93546224
0.90720624
0.7720096
0.78349334
0.8730651
0.85252154
0.8540585
0.80462056
0.74516976
0.81620145
0.7980168
0.8311865
0.80753464
0.905717
0.7438671
0.8068108
0.6994166
0.6692446
0.80598754
0.69131213
0.7506213
0.786917
0.85097736
0.73018295
0.77415305
0.8123739
0.7313565
0.6781617
0.78836745
0.7890291
0.80632854
0.7624535
0.8621335
0.70435214
0.69459915
0.64947605
0.6299259
0.6331628
0.58733124
0.7575365
0.6656511
0.7398343
0.7213529
0.7752676
0.732542
0.81017894
0.79776525
0.7890825
0.8091831
0.7799882
0.70289737
0.72577024
0.78254354
0.73315793
0.76946884
0.7584977
0.5934381
0.69328123
0.61857635
0.6710184
0.5949837
0.70770335
0.7419492
0.6769403
0.8294801
0.7531738
0.761269
0.7013625
0.67071104
0.7772784
0.8135807
0.7596998
0.73856205
0.70994204
0.78895026
0.8333872
0.76563436
0.84198284
0.6521192
0.5889347
0.7816713
0.94648343
0.8378283
0.6832404
0.6825933
0.60304445
0.7269098
0.760341
0.76362866
0.6927985
0.70527405
0.72181374
0.6980335
0.6298841
0.60948175
0.7165977
0.7444742
0.6744134
0.68163234
0.8192235
0.8672756
0.76661074
0.74202275
0.8862068
0.8688318
0.76118755
0.82775146
0.7721305
0.82176507
0.63217366
0.73415935
0.7230737
0.72989684
0.8448551
0.737941
0.74203956
0.8948724
0.9411496
0.7174736
0.7133322
0.7175412
0.67512774
0.5965913
0.65193903
0.70085615
0.66661423
0.6707191
0.741954
0.6637696
0.69553334
0.69289464
0.7180763
1.0298761
0.7505145
0.8307897
0.8330524
0.80957806
0.7901302
0.84081304
0.97149557
0.86293334
0.9016055
0.8328476
0.80824393
0.80993646
0.88169163
0.8550554
0.7996654
0.8308756
1.0666739
0.6674885
0.6565492
0.69198495
0.7543887
0.7393093
0.7941325
0.79451555
0.8585668
0.8188741
0.9368645
0.7644351
0.7425905
0.8951203
0.94573194
0.7694535
0.9610014
0.74558294
0.83219635
0.7059263
0.7895812
0.78042734
0.6193703
0.79247993
0.6248048
0.65553
0.6320786
0.66236854
0.5351983
0.576236
0.64314276
0.6707255
0.6575737
0.536383
0.73584837
0.7492428
0.57805
0.5489819
0.59324056
0.5895317
0.48386475
0.53230613
0.5267038
0.6239717
0.46106943
0.4829258
0.47243506
0.33835956
0.57822204
0.7433696
0.6402098
0.47157142
0.5620426
0.7203843
0.7369028
0.546706
0.70964366
0.23908268
0.3166618
0.23908268
