uppu-01.csv0
0
0
0
0
0
0.3086187
0.73413986
0.70948595
0.70506
0.58722365
0.78411794
0.62645787
0.65020275
0.72304547
0.8591043
1.4411147
0.9921918
0.7654095
0.602486
0.6009193
0.7834118
0.44590405
0.55500096
0.7160567
3.9405704
2.1698945
2.719415
1.4404799
0.4997848
0.787651
0.47430477
0.51472104
0.716653
0.49909395
0.36896813
0.4978162
0.43242094
0.41022348
0.5188839
0.4365016
0.41576034
0.41076672
0.46465012
0.43399644
0.40845826
0.35449478
0.47312504
0.41471335
0.4888006
0.48933196
0.53930587
0.6422105
0.70432746
0.49376833
0.54222393
0.57027906
0.7618116
0.51909554
0.56775683
0.5351026
0.48906222
0.4687396
0.6193043
0.48547742
0.5011455
0.4458647
0.6134788
1.1276504
2.7354996
0.60119873
0.42784995
0.59814733
0.4790357
0.55209327
0.4798681
0.65412
0.9085416
0.58435583
0.58054376
0.6020307
0.8655842
0.6670667
0.6334635
0.6101232
0.4080414
0.54475236
0.5190275
0.61893356
0.5676139
0.6518777
0.76643735
1.2989548
1.4004756
2.8530498
2.3544853
0.9440205
1.1699666
1.1151611
0.6703674
0.5336674
0.5330915
0.5671605
0.5775532
0.5962667
0.4942275
0.46526322
0.5790633
0.92415535
0.5201957
0.68795705
0.62925774
0.56240755
0.6207139
0.6737966
1.0961529
0.71917176
0.84784174
2.9295697
0.96061736
0.92013776
0.70232666
0.5581519
0.65790474
0.5991988
0.74595326
0.67352295
0.7761173
0.72118986
0.782873
0.6112583
0.60485756
0.5676103
0.56565183
0.58881545
0.64404744
0.52715546
0.568638
0.5732331
0.64049965
0.6142343
0.7350312
0.5368118
0.5472897
0.66343856
0.63262635
0.7781312
0.57116324
0.62603366
0.71158314
0.5743218
0.6332606
0.7632861
0.6416996
0.6725917
0.53546596
0.62413865
0.5441356
0.6601917
0.6685194
0.5838297
0.5785901
0.59317046
0.594388
0.5455872
0.6864723
0.7801216
0.79620486
0.5873279
0.51157844
0.60211396
0.48107082
0.54137987
0.5416588
0.6136232
0.58559096
0.55188197
0.5774331
0.70882434
0.69501376
0.76907146
0.6510745
0.8903851
0.6870668
0.60496753
0.64017564
0.5919082
0.66005737
0.66762596
0.6329808
0.5527782
0.63267004
0.54330546
0.57727367
0.57318485
0.6143611
0.6368828
0.52032334
0.5423795
0.64347047
0.77071077
0.797688
0.73913914
0.6750391
0.7334671
0.5503322
0.57831043
0.6026833
0.6254619
0.5863056
0.56836355
0.6232261
0.57809657
0.6229995
0.6930259
0.6807445
0.7171049
0.8044474
0.7207133
0.68110603
0.6208279
0.6804854
0.7330763
0.73147535
0.6990196
0.6614804
0.6572068
0.6285805
0.62617934
0.55635184
0.546617
0.5942713
0.6529625
0.6296728
0.65319294
0.8248898
0.82532454
1.2366804
0.7411364
0.6200868
0.62866634
0.63367337
0.8022941
0.78569806
0.6096487
0.71269375
0.77236414
0.7443893
0.60487
0.68769884
0.5656446
0.7023211
0.68924946
0.7117917
0.8224872
0.6841747
0.66961724
0.8052895
0.65312916
0.7157813
0.7206618
0.56298554
0.6961845
0.65611655
0.68019855
0.73761135
0.7177802
0.6693536
0.5817669
0.60979396
0.6100165
0.6093778
0.5726953
0.59688574
0.61658716
0.6136347
0.6583254
0.5887217
0.6167759
0.61615103
0.7204442
0.65040773
0.84201074
0.846527
0.6568059
0.6477774
0.5558483
0.6086181
0.6133726
0.80270314
0.7120973
0.7543481
0.6487407
0.62867653
0.6843324
0.6414024
0.71560967
0.72753334
0.8928085
0.765774
0.6294198
0.69764364
0.8022625
0.9015286
0.791483
0.79245347
0.7754053
0.649442
0.704132
0.74658227
0.6374049
0.6532074
0.6263689
0.61803687
0.5974946
0.67063046
0.6881968
0.6210217
0.73722965
0.60253394
0.6140258
0.6107328
0.6894365
0.7030573
0.6925872
0.7151776
0.59169567
0.6420616
0.6318363
0.72131115
0.76348
0.6547093
0.87939835
0.6636805
0.68432796
0.60006666
0.64823073
0.6939995
0.6546306
0.63906676
0.6704866
0.64628077
0.66483533
0.6056715
0.6927358
0.7915903
0.8379683
0.7363659
0.7679906
0.8012733
0.83983064
0.7372647
0.7160975
0.65412515
0.6778788
0.63837284
0.61320657
0.68488795
0.63001734
0.60436034
0.6766028
0.70396864
0.6840644
0.77393275
0.77136153
0.7535591
0.70345014
0.66222113
0.6585169
0.6541657
0.653491
0.6518435
0.64470035
0.6911615
0.6440514
0.670644
0.63024014
0.6096003
0.6508722
0.6577382
0.6727812
0.6914842
0.66552323
0.6827965
0.7228229
0.66669947
0.66815275
0.63828796
0.6725111
0.7299251
0.7422491
0.7404633
0.7238255
0.660354
0.7373706
0.8271409
0.85307
0.72895986
0.74459654
0.78431624
0.71603686
0.6458555
0.6299801
0.6419614
0.71195644
0.674061
0.841725
0.7800953
0.79060256
0.76558805
0.7543936
0.7839351
0.8359955
1.1639458
0.62610865
0.74347836
0.9692083
0.8323307
0.82973707
0.8125829
0.7276436
0.7631381
0.9527095
0.8573115
0.7393063
0.7347849
0.74655515
0.7703145
0.7229119
0.73241335
0.70172936
0.7492723
0.66473055
0.63298947
0.66848266
0.74289113
0.7670977
0.69131356
0.7913463
0.8136017
1.0238984
0.82431126
0.911193
1.0728112
0.7265556
0.8273546
0.6575985
0.6439075
0.67395514
0.61366963
0.63173354
0.63776505
0.6654369
0.7060427
0.6941708
0.8653944
0.79782134
0.69240034
0.6740777
0.6251464
0.63256556
0.6929257
0.70677924
0.7001779
0.7280376
0.7206542
0.70780766
0.7315975
0.68977463
0.7933779
0.7578716
0.70950264
0.7167724
0.6818327
0.6947622
0.7202483
0.6742282
0.6913958
0.7175378
0.7815564
0.7546743
0.7343467
0.7218053
0.76090187
0.71269697
0.7402942
0.7437829
0.80009633
0.73328894
0.80409175
0.8245107
0.83162767
0.74396205
0.7341126
0.7832646
0.9318754
0.8062375
0.7066702
0.76928705
0.71798724
0.74195856
0.7720375
0.7442207
0.83033425
0.7832303
0.86418563
0.7983111
0.7372654
0.7597646
0.7898076
0.7897006
0.7894465
0.74039716
0.8217224
0.7252425
0.76410705
0.7992748
0.7712047
0.75839627
0.78889537
0.7594246
0.7231754
0.685324
0.73790896
0.74720424
0.80694926
0.8679636
0.86982757
0.79891557
0.7903842
0.8880363
0.85067636
0.88616616
0.87486404
0.82392454
0.8166569
0.8700822
0.81209624
0.92276055
0.990961
0.93948394
1.1103153
0.9240554
0.87436384
1.0150238
0.9815318
0.89325726
1.176152
0.8493639
0.827565
0.7982092
0.8075309
0.799866
0.72120047
0.76408285
0.76573294
0.7246417
0.7242897
0.7254256
0.7590351
0.7563643
0.83146733
0.76374674
0.7877666
0.78088945
0.7555196
0.82857066
0.7925625
0.7836605
0.84415036
0.83604
0.93291163
0.8775172
0.8648933
0.83939904
0.8565702
0.87615556
0.8580878
0.81711733
0.78964686
0.7940442
0.84086925
0.7611434
0.7172995
0.7502003
0.79157233
0.7749015
0.7322804
0.8177918
0.7814657
0.8100397
0.77664614
0.76112586
0.78924537
0.82130903
0.8037893
0.8743816
0.8451238
0.82942235
0.8211206
0.8311028
0.8517483
0.9111066
0.81805104
0.805965
0.84911394
0.776307
0.8395073
0.7627226
0.85533965
0.8123781
0.87198555
0.8114712
0.83588815
0.77749527
0.7768064
0.7098005
0.7601652
0.75356954
0.81286013
0.85298866
0.860012
0.7873047
0.87895596
0.7341073
0.80226195
0.7382299
0.70812446
0.73215353
0.8529328
0.75077695
0.79061115
0.75775135
0.7516944
0.7955581
0.7938108
0.85918534
0.9257
0.83527327
1.0099553
0.8516255
0.7937827
0.7607809
0.77934355
0.8666963
0.84370756
0.8311946
0.7741452
0.7788016
0.7697421
0.8335939
0.98265845
0.82982135
0.7674906
0.7726435
0.83249956
0.8160112
0.81344783
0.7858363
0.79665804
0.823667
0.78116804
0.87025005
0.915566
0.8478936
0.7615803
0.72991884
0.7355535
0.7662575
0.7416008
0.9135505
0.8706869
0.7927885
0.80982125
0.6833857
0.6901227
0.6927605
0.72666276
0.68564576
0.73277855
0.7689741
0.7460491
0.7915364
0.8569695
0.82315475
0.8411877
0.86656684
0.8011904
0.8017081
0.87001085
0.7422746
0.68866134
0.6509386
0.6975585
0.68236285
0.69498837
0.6931113
0.71859825
0.75574845
0.75906235
0.8387225
0.74999267
0.75299656
0.68528885
0.7118179
0.75736666
0.7354281
0.7493124
0.78129286
0.7846351
0.8631204
0.7898071
0.7707355
0.75664294
0.75759894
0.7099933
0.75225466
0.7879866
0.72208005
0.73332864
0.7837182
0.77392095
0.78684294
0.7813508
0.79134667
0.74666584
0.777594
0.8441806
0.88023084
0.9206548
0.97244895
0.8905105
0.9283497
0.8764937
0.9044119
0.8514584
0.924924
0.9035023
0.8246184
0.8666182
0.95040464
0.8271072
0.83990747
0.8567969
0.7996169
0.75259787
0.77126676
0.8342037
0.8446628
0.8288267
0.82039064
0.9012313
0.8148001
0.81922734
0.8158637
0.76930267
0.77688676
0.7930825
0.8553847
0.9144747
0.7707394
0.85619634
0.8300091
0.8148358
0.78736335
0.7512095
0.7818455
0.7764103
0.8211863
0.80126405
0.7406285
0.8043377
0.8093091
0.8227206
0.741271
0.800854
0.81098723
0.8446516
0.7961636
0.8408201
0.88554686
0.92857414
0.86395097
0.8827532
0.887532
0.92438424
0.79063916
0.832896
0.8717925
0.9251376
0.826704
0.9672578
0.9541171
0.8743735
0.84498984
0.7775822
0.8344837
0.83597356
0.80873233
0.8849348
0.88924396
0.78004277
0.89632165
0.88666
0.863779
0.6993708
0.76055324
0.7314035
0.74740815
0.7396917
0.77744627
0.73652774
0.71992975
0.7143504
0.7541972
0.78271914
0.70093435
0.72482747
0.6818126
0.7197599
0.74068433
0.7231813
0.7433814
0.76127154
0.8178466
0.8076667
1.0035117
0.7561759
0.72904843
0.73598355
0.745309
0.74768573
0.79759556
0.9136036
0.871965
0.7159739
0.75844395
0.78425944
1.124253
0.87801594
0.8288269
0.720241
0.73386234
0.66839856
0.72048557
0.68688315
0.6091718
0.66665083
0.629602
0.63713723
0.6754696
0.6663656
0.6470462
0.7085318
0.66144806
0.6568894
0.60060537
0.61710006
0.67566484
0.63918257
0.6554198
0.7172007
0.71378165
0.6651781
0.5951363
0.6429728
0.6633197
0.7859031
0.737712
0.69886607
0.68667626
0.65251034
0.6881713
0.67319894
0.73118925
0.68403035
0.7826927
0.83332604
0.85481906
0.7363983
0.71566576
0.79889786
0.9489401
0.87825197
0.7198385
0.70388126
0.77747595
0.91181725
0.7895347
0.7210278
0.7112954
0.76775104
0.7913535
0.7444629
0.8834634
0.75582415
0.7330777
0.701229
0.60573035
0.6409452
0.7935764
0.7131167
0.7275809
0.8091669
0.69595915
0.8876872
0.7399997
0.90817344
0.8209911
0.656478
0.76927567
0.9036961
0.84252024
0.76544106
0.6921444
0.61992115
0.815571
0.9932582
0.71809036
0.7672135
1.0708398
0.71791244
0.8261883
1.1349614
0.8181787
1.1705668
0.6215329
0.6599851
0.78035015
0.80991143
0.76263255
0.71956676
0.7908477
0.83845204
0.59689385
0.7410365
0.5972487
0.6811189
0.6064141
0.6163071
0.62327594
0.63849896
0.83153844
0.9076949
0.7786507
0.81492066
0.7745928
0.66326267
0.5572792
0.6445563
0.7229907
0.6720997
0.7871002
0.99932796
0.89282167
0.6269132
0.8816222
1.031394
1.1828701
1.4824337
0.9414291
0.6698144
0.7513766
0.5794627
0.6674809
0.63601154
0.6412249
0.62675154
0.61607754
0.65023035
0.6594209
0.87612724
0.76965404
0.76874554
0.6464543
0.73362535
0.6774873
0.73357
0.70212597
0.62666005
0.5820119
0.65591383
0.75274193
0.7201311
0.5820283
0.64795476
0.6621138
0.62391406
0.7033671
0.8976293
0.75285983
1.1111495
0.60852563
0.74604017
0.715212
0.66740704
0.5925502
0.69571954
0.77839494
0
0
0
0
0
0
0
0.3086187
0.73413986
0.70948595
0.70506
0.58722365
0.78411794
0.62645787
0.65020275
0.72304547
0.8591043
1.4411147
0.9921918
0.7654095
0.6426755
0.6259102
0.8118689
0.44590405
0.5996438
0.735766
3.9541116
2.1782882
2.7260363
1.4475874
0.52593327
0.787651
0.38407663
0.41232324
0.63675714
0.44240555
0.30896348
0.44306237
0.4681466
0.37115136
0.4445641
0.36681366
0.4158221
0.32925844
0.44206113
0.39034897
0.33449996
0.36155134
0.45841402
0.40708205
0.4524689
0.47299755
0.46860605
0.61770517
0.7213872
0.4723681
0.55704975
0.5855947
0.7448163
0.5027693
0.5926608
0.4905644
0.43690434
0.5231474
0.4999608
0.4718934
0.48626894
0.47364548
0.61975574
1.1353103
2.7143168
0.617792
0.47638497
0.59902835
0.4946012
0.5297187
0.48846054
0.64971155
0.9049052
0.52107537
0.55624413
0.5544293
0.8226165
0.6268372
0.59132373
0.5956312
0.42636076
0.5396702
0.48842496
0.57617426
0.5183993
0.67092556
0.7327083
1.3026625
1.4038175
2.840778
2.370197
0.91459036
1.1755254
1.1088876
0.65525216
0.5529356
0.5302702
0.48180893
0.52385837
0.58956665
0.51252306
0.46167663
0.5741603
0.9091776
0.50437886
0.6656044
0.65525424
0.53690284
0.60742724
0.69457585
1.1201081
0.7685685
0.86041886
2.9145665
0.9609139
0.9452356
0.74151134
0.5857957
0.70037484
0.6162853
0.74340093
0.686687
0.7727196
0.7188144
0.80167705
0.60452455
0.6136524
0.58805454
0.538997
0.60948175
0.6398355
0.53851527
0.58377296
0.56940836
0.5987082
0.6102162
0.74852717
0.5253754
0.5448119
0.6499181
0.61960834
0.7615631
0.59765506
0.6183149
0.6512234
0.5335375
0.6571127
0.7868201
0.6292279
0.69527745
0.5991341
0.621324
0.5736199
0.67124057
0.6603281
0.58689606
0.55941135
0.5510853
0.5819876
0.5327056
0.6673483
0.74207014
0.74170434
0.5664218
0.51235896
0.5634695
0.5077707
0.5816338
0.55417526
0.6116801
0.5903604
0.52657926
0.5675315
0.7050399
0.7026938
0.76864797
0.649589
0.8757232
0.7093394
0.58979005
0.62371874
0.5874109
0.6653186
0.6875864
0.6036754
0.52643913
0.57576513
0.54315305
0.5725232
0.56344306
0.59331805
0.62175155
0.5025803
0.54293567
0.64448136
0.76140183
0.81422645
0.7288699
0.7119431
0.7356123
0.539991
0.58925104
0.5901559
0.5996826
0.5971831
0.5703025
0.63860947
0.56866026
0.60844123
0.6921559
0.64682114
0.70470756
0.8061066
0.7237155
0.6751732
0.6189613
0.6594143
0.7165781
0.7334666
0.6833478
0.64566046
0.6436335
0.62155753
0.60882306
0.57191426
0.5420553
0.5754025
0.6704587
0.665195
0.6585408
0.83756953
0.8091478
1.2200214
0.710556
0.60890657
0.60166097
0.60045445
0.8103822
0.7818095
0.6174273
0.7235162
0.74814457
0.78122175
0.60311174
0.6897298
0.58291966
0.7119778
0.6874804
0.7157159
0.8078316
0.68068385
0.67432404
0.8076121
0.66122353
0.6968431
0.7008539
0.5640677
0.6759493
0.66013515
0.675236
0.7428836
0.7270243
0.6514834
0.5965375
0.63516474
0.6025169
0.63750124
0.59183884
0.58583415
0.6353238
0.63611996
0.6653136
0.58386904
0.62867814
0.601739
0.72018456
0.66768795
0.85370165
0.848913
0.69442713
0.66997075
0.5862194
0.5870896
0.6030539
0.78170335
0.6928897
0.72375
0.6188843
0.6240585
0.6851486
0.6389833
0.7053851
0.7617604
0.9013636
0.7831892
0.6438362
0.75119036
0.79561865
0.9066837
0.80076975
0.79296654
0.79493546
0.66276747
0.74698436
0.7463482
0.6166833
0.64034873
0.6143122
0.6106068
0.60345113
0.67828625
0.7048384
0.63516206
0.7280187
0.57784337
0.5952651
0.61937827
0.69144434
0.68926424
0.69794023
0.69035846
0.5872695
0.6300983
0.63845754
0.7162242
0.7495577
0.6540364
0.89235437
0.6783227
0.6739652
0.5890155
0.6551881
0.6738111
0.6310606
0.6368537
0.6618163
0.63735
0.65543073
0.58643925
0.7026967
0.78619504
0.84801066
0.7518736
0.7910571
0.8200507
0.85831916
0.7595754
0.72429967
0.6638512
0.69773614
0.66672546
0.6125126
0.664044
0.61724937
0.59672755
0.64973843
0.70533496
0.6666153
0.7527122
0.7490443
0.7434736
0.6891409
0.6442524
0.67478424
0.66554326
0.65749806
0.6288242
0.6525558
0.7144646
0.6601673
0.67417777
0.6297145
0.58666325
0.6504553
0.6404705
0.66695493
0.69553274
0.6698773
0.70002425
0.73429817
0.6531633
0.6664009
0.61837965
0.67006445
0.7249626
0.75398636
0.75415945
0.7207432
0.6382961
0.7344619
0.821018
0.8573922
0.7323393
0.7133727
0.78600025
0.69013846
0.6302981
0.6288661
0.6478247
0.7159753
0.68409246
0.84160644
0.77830976
0.7747554
0.7619781
0.7203484
0.7618486
0.7891099
1.1376173
0.61091626
0.7465305
0.9745588
0.81662494
0.825398
0.7789664
0.7067882
0.7430922
0.9358762
0.84168553
0.73311865
0.7246694
0.74648243
0.7591842
0.7109253
0.7272636
0.7161052
0.7478735
0.67463374
0.6372253
0.6620739
0.74066925
0.7591816
0.6896808
0.7907055
0.80347
1.0433965
0.81777126
0.9005852
1.0588493
0.72231257
0.82848454
0.6484324
0.6332585
0.6605122
0.61693513
0.62594736
0.6337637
0.67018044
0.7042314
0.6902512
0.87217546
0.7593331
0.6767075
0.6604268
0.6302666
0.6334678
0.68963015
0.7104088
0.7266081
0.74979216
0.7172973
0.71018314
0.7316938
0.69963044
0.7664439
0.7494358
0.6999193
0.6880812
0.6694225
0.67069674
0.70814764
0.6621019
0.709664
0.7229386
0.77911234
0.73730904
0.7568718
0.73397136
0.7505841
0.70911473
0.735277
0.7442242
0.7793111
0.72674596
0.79261345
0.8191008
0.8469248
0.7642281
0.7726598
0.80582434
0.92418545
0.8115071
0.72019815
0.77056515
0.7332034
0.7454562
0.77462935
0.7438101
0.8197317
0.8049135
0.86878574
0.80817324
0.74794817
0.7650431
0.77282006
0.77105397
0.78459275
0.7215894
0.8088147
0.7178914
0.7608463
0.8144903
0.7861066
0.7621115
0.7901476
0.75532424
0.73172605
0.69496864
0.718701
0.7368459
0.78912103
0.85346836
0.87586373
0.78943944
0.7751234
0.87376827
0.84177226
0.88231575
0.87298054
0.83166647
0.8125063
0.8702193
0.82489544
0.94448155
1.0166816
0.94481725
1.1121553
0.9190866
0.8921349
1.02331
0.9785439
0.87442225
1.1752471
0.864728
0.8176156
0.76883054
0.80128866
0.7873577
0.722591
0.7567472
0.7793331
0.7514738
0.72773474
0.7211985
0.7456006
0.74246216
0.8048794
0.7402511
0.7827577
0.7826299
0.7547503
0.8317457
0.7856813
0.79635984
0.84968495
0.83415055
0.9267693
0.8433231
0.86753637
0.82153845
0.8309164
0.8632505
0.835273
0.80786556
0.7743395
0.7963881
0.835071
0.7466893
0.6902432
0.74313116
0.78369707
0.76366276
0.71813774
0.77974784
0.76981986
0.81826925
0.7704912
0.7736404
0.79867953
0.8201981
0.79294395
0.8635875
0.8369311
0.8280454
0.8283268
0.8253941
0.8374108
0.9233312
0.8141986
0.8154476
0.8619555
0.7821448
0.83309436
0.7471384
0.84514046
0.793599
0.8737714
0.7759279
0.8198336
0.7578865
0.7983375
0.7271904
0.7352666
0.73283356
0.8068643
0.8533132
0.8484725
0.7616312
0.8538772
0.7310088
0.805124
0.74025387
0.7354343
0.7422412
0.8568409
0.7669488
0.8100927
0.76800466
0.75690025
0.79048246
0.7968638
0.87223166
0.9041232
0.8373526
0.9988935
0.84643656
0.7884875
0.7585414
0.7890574
0.86417055
0.8334732
0.82308424
0.7873032
0.77703804
0.77686185
0.8230493
0.9682295
0.85369045
0.77295476
0.767286
0.83857644
0.8096425
0.8070836
0.7719684
0.813226
0.8143664
0.7767617
0.8526954
0.920807
0.85865456
0.7724329
0.73392403
0.73906374
0.7441191
0.72238004
0.9134156
0.87025
0.7803077
0.8230871
0.697585
0.70813906
0.6981884
0.7256349
0.7075512
0.7390679
0.76536876
0.73921466
0.7810974
0.87239116
0.8120272
0.8405114
0.8644461
0.7817153
0.7779567
0.84430873
0.7168405
0.66110647
0.66127545
0.66459674
0.68598515
0.68584466
0.6782562
0.6997314
0.74210787
0.739606
0.83720887
0.73527956
0.74127454
0.6660361
0.717083
0.74902743
0.71767795
0.718426
0.76635873
0.77555954
0.8583367
0.77441216
0.7590619
0.74421805
0.7494726
0.7193519
0.76506793
0.7811502
0.7170007
0.70751303
0.7656906
0.7682649
0.7749395
0.76729834
0.7656087
0.7348376
0.78453916
0.8393581
0.8717633
0.9129484
0.96368855
0.87106234
0.9231778
0.8712657
0.8861496
0.8369395
0.9006521
0.9019436
0.8255782
0.86585826
0.9539153
0.8310931
0.8484214
0.8435213
0.7978319
0.74703616
0.77340126
0.85010266
0.83437085
0.8269004
0.81822836
0.91137755
0.81266075
0.8045786
0.7946034
0.77277607
0.7720932
0.80312884
0.8366454
0.9072585
0.7550075
0.8445242
0.8380979
0.81496805
0.7840221
0.76809907
0.79414016
0.79009223
0.83892393
0.8196556
0.7499002
0.82405686
0.8383974
0.8286584
0.73726594
0.78024834
0.81682557
0.8119556
0.7785733
0.830821
0.87655455
0.8989449
0.85386485
0.8810414
0.88223976
0.90525943
0.76894486
0.8303162
0.8743466
0.93059087
0.82141614
0.952919
0.95386195
0.87877136
0.8131511
0.7702205
0.83394897
0.8332578
0.8194583
0.8664398
0.89591193
0.78173244
0.8927181
0.8875351
0.8574294
0.6818351
0.74281394
0.6997775
0.73982644
0.7084757
0.7722403
0.74120146
0.7224844
0.72103345
0.7589641
0.7962329
0.7191925
0.73592633
0.68119204
0.70933646
0.7403588
0.69434786
0.7315365
0.73932976
0.8016688
0.8068041
1.0148356
0.7475185
0.7195022
0.7420026
0.699521
0.73727375
0.7793773
0.9061812
0.8482225
0.6938752
0.7531904
0.7726099
1.1309731
0.85236794
0.7977373
0.7151045
0.7368104
0.6526701
0.6970626
0.6583404
0.592967
0.65140283
0.6025667
0.6466118
0.66450065
0.6586302
0.6380322
0.6985105
0.64832526
0.6683531
0.58762574
0.6194959
0.66521984
0.61086434
0.6322937
0.6723871
0.6839132
0.623721
0.58941376
0.6438091
0.64864105
0.7600291
0.7036468
0.6739343
0.69916195
0.635263
0.67101806
0.66037166
0.7141149
0.67990613
0.79174566
0.83355564
0.8577137
0.72312504
0.7133928
0.79239035
0.9439021
0.8664216
0.6936122
0.6750045
0.7639882
0.904951
0.7738812
0.7042838
0.71261364
0.76458466
0.7723863
0.74621457
0.8795087
0.75968367
0.7018983
0.69465995
0.59541
0.6336326
0.7647615
0.71711826
0.71399283
0.773304
0.68753546
0.8857844
0.70046866
0.8834203
0.7829367
0.6167851
0.7463301
0.88441014
0.829636
0.76466346
0.6632991
0.59320784
0.7857814
0.97228277
0.70160043
0.7449825
1.0396489
0.6904026
0.79888314
1.144311
0.80569285
1.172407
0.6227564
0.6190227
0.78688854
0.76692414
0.72396845
0.6936434
0.7509481
0.81870157
0.58020705
0.7183527
0.53046584
0.65974355
0.57360846
0.55818236
0.5960125
0.60143065
0.79483587
0.89413404
0.7799172
0.7939874
0.763967
0.56750786
0.534768
0.6360904
0.7169916
0.6286124
0.75179017
0.95738393
0.832501
0.55783534
0.8396671
0.97978634
1.1691722
1.4723223
0.9041341
0.62529725
0.68447566
0.53748524
0.58202094
0.5384653
0.57331586
0.60838705
0.5817814
0.6309918
0.6528063
0.80015063
0.6755708
0.70385945
0.5658503
0.6442765
0.5781122
0.6015938
0.58848506
0.5892025
0.5058102
0.5688672
0.6938641
0.67831945
0.5624783
0.5757499
0.6066044
0.52891463
0.67028743
0.856007
0.6689669
1.0866884
0.52034646
0.66869366
0.5872451
0.5662655
0.4941666
0.5946821
0.6420229
0
0
0
0
0
0
0
0.3086187
